"id","dem50mean","dem50median","slope50mean","slope50median","aspect50mean","aspect50median"
1769733,1459.98681188513,1446.85400390625,0.459843801587452,0.506135880947113,4.08383031847116,5.0552659034729
1769736,1632.5302095635,1632.92260742188,0.299831139486889,0.30173172056675,2.65155668842585,1.28383475542068
1769738,1575.0582215109,1583.89245605469,0.4250707530681,0.438870966434479,3.94885304159726,5.44762849807739
1769741,1446.5791090977,1438.70397949219,0.596403417028027,0.604479968547821,1.93774394047113,1.82320964336395
1769743,1287.27656874546,1288.48101806641,0.482079561539861,0.490795806050301,5.17580710340638,5.82448172569275
1769746,1577.83590914023,1583.87158203125,0.199526710623894,0.163769140839577,3.19509540713311,2.16247487068176
1769748,1412.24488796658,1407.31677246094,0.431670901179314,0.448230892419815,3.3781371889015,5.25275802612305
1769751,1311.09284667969,1313.50756835938,0.370400826550192,0.386327832937241,2.26306573657526,1.0876767039299
1769753,1378.96470922353,1372.40484619141,0.34901251354996,0.351065158843994,4.01178199273287,3.78601968288422
1769756,1429.79783703032,1431.00598144531,0.190401779975565,0.197821199893951,2.82418094362531,2.81506931781769
1769758,1413.18890908324,1423.08435058594,0.287275745039001,0.226523160934448,2.36035948421484,2.8470242023468
1769761,1171.56207348927,1172.72399902344,0.28107206918389,0.300476580858231,1.73392994342798,1.67384874820709
1769763,1113.17652965727,1111.30383300781,0.226043637132361,0.221052311360836,2.29792357938156,1.43916696310043
1769766,1068.15979003906,1067.8408203125,0.0299952598058699,0.0280152801424265,3.31548576228275,1.95795500278473
1769768,1104.29333496094,1101.6083984375,0.105616900060012,0.102800972759724,3.55389575426837,4.66598892211914
1769771,978.499541885551,968.883605957031,0.452896070548858,0.41697484254837,1.69080295302402,1.61531627178192
1769773,799.924689398872,797.948791503906,0.22411713142086,0.222164392471313,1.07974586295493,0.70447826385498
1769776,880.543835870151,881.207214355469,0.49178910263996,0.508472502231598,1.7692477640819,1.93422329425812
1769778,610.603114177271,599.335571289062,0.462916497409958,0.491983652114868,3.13313286976178,2.67307162284851
1779328,1863.61422357327,1870.17895507812,0.244392242827793,0.257669076323509,4.9420529598109,5.43508005142212
1771977,803.871355975116,807.5,0.212440884913559,0.206185802817345,2.78929150318382,2.33083915710449
1771980,773.856473946277,773.333190917969,0.158292627812904,0.167299672961235,1.78660594386819,1.46114635467529
1771982,676.708670079023,677.012023925781,0.167675350674953,0.175667256116867,1.53988051440181,1.20214867591858
1771985,547.38643507524,544.897216796875,0.215243938167325,0.221576623618603,2.40652778253637,2.76113331317902
1771987,513.188984058521,509.373596191406,0.150092315331193,0.161827489733696,2.7576429978197,2.46246433258057
1771990,552.119288126628,548.984191894531,0.312248341594305,0.323124781250954,3.50557142761019,3.65289485454559
1771992,606.619873046875,607.790405273438,0.157788771943948,0.0862772166728973,3.74082970864994,3.50448083877563
1771995,568.321758959667,566.434814453125,0.172286692872105,0.161547213792801,3.28561782836914,3.28624606132507
1771997,679.640358253762,679.439575195312,0.386775232207628,0.37241518497467,3.48325584258562,3.40089058876038
1772000,935.44628465032,932.898010253906,0.279040635529771,0.280821412801743,4.12163510954524,4.07168292999268
1772003,981.239983298562,976.475982666016,0.327988249165091,0.32676737010479,3.09228069944815,3.09925019741058
1772005,1099.1861142759,1101.58435058594,0.353630671530594,0.348193734884262,3.59232670583843,3.53135967254639
1772008,885.612173496992,882.785217285156,0.406569795276242,0.421214818954468,3.6890910589832,4.17157745361328
1772010,1206.28459323182,1206.59338378906,0.355764951937053,0.3552006483078,3.40879337641658,3.33393025398254
1772013,1157.87020070929,1156.42236328125,0.288509628490398,0.253553330898285,2.53965744344812,2.71784639358521
1772015,1054.08807373047,1055.03479003906,0.416772521020454,0.407010138034821,3.49742096441763,3.4857485294342
1772018,1088.55070213035,1101.77319335938,0.483289532639362,0.534197449684143,2.06460875199165,2.06629729270935
1772020,1000.12804263762,1000.04241943359,0.408099785618398,0.383541494607925,3.96993920720857,4.06040239334106
1772023,1197.47396627287,1196.37182617188,0.393534552396798,0.393613561987877,3.60153151721489,3.52174723148346
1772025,1270.87327443818,1274.81042480469,0.327958490929486,0.321807414293289,2.5999913951497,2.50616383552551
1772028,925.80777946921,912.263977050781,0.580243214964867,0.615105509757996,4.26720111370087,4.90688180923462
1772031,1337.72247314453,1324.85400390625,0.440895302262571,0.473435625433922,3.01881504853566,2.75488424301147
1772033,1275.01245548024,1276.03198242188,0.318936042575275,0.325420349836349,2.88407681970035,2.86698460578918
1772036,1133.37041965061,1133.41381835938,0.306648468308979,0.305797383189201,2.46798640357123,2.45314109325409
1772038,1060.50007521504,1061.9072265625,0.236228239995362,0.226638361811638,3.09982963041826,3.20252370834351
1772041,1059.13205362956,1054.2158203125,0.508001312779056,0.535182237625122,3.02320090797212,2.3860422372818
1772043,1103.503832405,1100.69641113281,0.529528015465648,0.561649262905121,2.32921549825021,1.0735410451889
1772046,1268.24162688079,1263.93835449219,0.326598576649472,0.333060204982758,2.83637268160596,2.72252440452576
1772048,1186.74715647978,1191.66003417969,0.348154030433472,0.37841859459877,2.38763171434402,2.57814455032349
1772051,995.545945909288,981.664794921875,0.518397045724186,0.50555956363678,3.15449646667198,2.88206624984741
1772054,925.912443938079,930.000427246094,0.398420407172338,0.409987688064575,2.86997039818469,3.00527667999268
1779329,1814.94301648086,1805.6171875,0.307516899420304,0.336147785186768,1.85090263845043,1.18550753593445
1772059,907.695898848973,909.179992675781,0.242022592406929,0.245302796363831,2.80233256602555,2.70211553573608
1772061,922.139035071856,924.344787597656,0.247761507668061,0.252177774906158,4.71671585389126,5.04269742965698
1772064,878.055090633439,877.984802246094,0.16105059782664,0.171821162104607,4.41049603409605,4.62303638458252
1772066,909.221958117539,907.539184570312,0.190503377844109,0.198323383927345,2.50978118122629,1.76236844062805
1772069,864.48094976516,866.159210205078,0.276754133225906,0.271575018763542,3.23281443388467,5.34142661094666
1772072,784.947420096692,785.007995605469,0.303690707012091,0.31172314286232,2.41454870484907,1.02711796760559
1772074,835.032332454819,844.066772460938,0.185549004878624,0.179633602499962,2.9883353161087,2.63317847251892
1772077,754.197803844105,757.169403076172,0.374515728601678,0.371726751327515,1.2439693774853,0.764342188835144
1772079,647.03724350164,647.66162109375,0.268240581048124,0.264288127422333,3.31288377296777,3.74868416786194
1772082,583.971068657769,579.815399169922,0.365174100796382,0.396341055631638,3.06640330178456,3.06905913352966
1772084,606.142167238845,607.846374511719,0.359277498783524,0.365880638360977,3.17604927435402,3.60506653785706
1772087,502.926702755014,487.887603759766,0.28608078409716,0.338161200284958,2.89529089184152,2.94937586784363
1772089,493.083436075846,488.019989013672,0.411402019713488,0.424342155456543,2.96732429614187,2.84969198703766
1772092,539.222891235352,543.208801269531,0.437400573533442,0.431603997945786,2.97396459281445,3.18722140789032
1772094,524.509178240275,519.393981933594,0.25360521574303,0.250994622707367,4.20558685863141,4.24057483673096
1772097,807.299043738324,814.764404296875,0.28352178455047,0.294045880436897,3.68466065629669,3.64781332015991
1772100,901.329842122396,903.341186523438,0.174975540851139,0.157400526106358,2.50554545064353,2.36432564258575
1772102,828.168796990507,827.326416015625,0.251738207715173,0.253670334815979,3.85868350746891,5.12016534805298
1772105,893.900431107502,896.605407714844,0.236124393853302,0.252238005399704,3.8044446430036,4.11025071144104
1772107,837.095696343316,838.014007568359,0.153744423513611,0.141520358622074,3.77625325255924,3.82123696804047
1772110,1073.11768663194,1073.88122558594,0.183537898295455,0.185347206890583,4.48508370088206,4.41386294364929
1772112,1218.43924261599,1219.75579833984,0.230087185392574,0.230103850364685,4.66368362125085,4.65271091461182
1772115,1543.66055552165,1544.64099121094,0.361851437172542,0.372910290956497,4.74291685968637,4.52069687843323
1772117,1604.82760289204,1601.53161621094,0.0791235032143543,0.0572150275111198,2.87473944338959,2.80587816238403
1772120,1798.47252965856,1804.46081542969,0.228902409175112,0.248664692044258,5.24629420961863,5.44904518127441
1772123,1812.0386517693,1810.29797363281,0.391651333079619,0.401451259851456,4.38026530882891,4.4036979675293
1772125,2055.61716037326,2058.08569335938,0.199796283686603,0.213543400168419,2.78298282085194,1.47844231128693
1772128,1976.69464638792,1975.77795410156,0.391304276975585,0.387698173522949,0.775889167918559,0.636602580547333
1772130,1707.31813368686,1706.67822265625,0.395122270771237,0.398914068937302,1.69689172302741,1.54508680105209
1772133,1647.2279446072,1652.92181396484,0.244045462128189,0.232833720743656,1.7565008825726,1.5747042298317
1772135,1565.58768265336,1568.01196289062,0.435916658904817,0.45651564002037,3.82735928594146,4.81051826477051
1772138,1658.46677426939,1669.58715820312,0.284400139187957,0.308089584112167,2.45470342647146,1.99820685386658
1772140,1685.50628662109,1687.48303222656,0.154439292434189,0.125065211206675,2.42286523801999,1.05901831388474
1772143,1461.42458783318,1448.39233398438,0.562074265760534,0.540077984333038,1.2784331111347,1.18589806556702
1772145,1414.35419228636,1408.27758789062,0.462724303389773,0.455873250961304,4.79131754828088,4.72273445129395
1772148,1608.74735464701,1611.1513671875,0.101893482729793,0.0908479765057564,2.08758316516149,1.23754328489304
1772151,1437.91693399119,1440.78619384766,0.329750427759664,0.341455921530724,2.85348655376583,1.55781632661819
1779331,2016.21071445795,2022.59240722656,0.276207018781591,0.294498056173325,3.93168499357538,3.89604616165161
1772156,1416.8924230239,1416.21118164062,0.125471569488154,0.13065704703331,3.6104834059582,4.56711626052856
1772158,1361.4674987793,1360.14184570312,0.202547536677836,0.208679512143135,2.50821223009067,2.51033902168274
1772161,1323.14057392977,1317.34240722656,0.395870387782248,0.44605079293251,2.92647796200246,3.32551157474518
1772163,1163.41002197266,1155.49359130859,0.389504618735777,0.422887101769447,3.04895655645265,2.03522193431854
1772166,1123.70688355999,1122.61206054688,0.220823008245156,0.208866909146309,2.59711980429352,0.991200745105743
1772169,1098.24466861587,1097.76159667969,0.118793771074838,0.120563596487045,4.11347977025434,5.1465539932251
1772171,1144.59735543387,1144.63159179688,0.0882674133449438,0.08670998737216,4.74056135667931,4.93580865859985
1772174,926.486023702739,925.882019042969,0.249889378102473,0.256015300750732,0.590060209924424,0.39799952507019
1772176,871.858552128436,869.611999511719,0.251448649239827,0.262105822563171,4.96293014216136,5.31459093093872
1772179,658.041886069558,654.143188476562,0.412941833704033,0.42096534371376,3.09886774328664,2.60311818122864
1772181,613.281514485677,614.058410644531,0.363896036267648,0.390230298042297,2.47552761775844,2.34917712211609
1779333,1995.89783432904,1990.5751953125,0.232277954501264,0.241636171936989,2.32991846975158,1.24093008041382
1774379,771.923197885578,776.804809570312,0.240223992490367,0.22231687605381,2.12803192085095,2.08603167533875
1774381,696.164965971017,700.466369628906,0.240432466345805,0.229205161333084,3.10704430312286,3.3328263759613
1774384,654.609937879774,656.624389648438,0.263318371717577,0.280763447284698,2.7111846105552,3.03417325019836
1774386,597.376102528674,588.115783691406,0.263593316593386,0.248384162783623,3.75671734232852,5.67085552215576
1774389,566.846344978579,565.719604492188,0.197051975135041,0.195787787437439,2.54792949897788,1.03822982311249
1774391,488.832996132933,481.185607910156,0.140879279535174,0.122289784252644,1.7856777349004,1.57079637050629
1774394,517.159944833043,514.048034667969,0.253018356698736,0.263586819171906,3.21123718066388,3.50504040718079
1774396,531.381211780366,527.946014404297,0.131501990326104,0.0817645229399204,2.70631074479648,2.5320348739624
1774399,610.54039321711,610.169189453125,0.235012388063802,0.205408155918121,3.80743188916901,4.21774816513062
1774401,779.403654167451,771.766418457031,0.290743935000466,0.293340891599655,3.96515980111547,3.90140581130981
1774404,915.700537941673,920.626983642578,0.192381095754999,0.183183409273624,2.66143100505525,2.47752869129181
1774407,952.609226502094,957.921997070312,0.347862573782193,0.352295458316803,3.49928790269439,3.5198221206665
1779334,2030.8618992935,2028.49157714844,0.23121598970007,0.219129979610443,3.99663936144408,4.35701990127563
1774412,1020.95436604818,1016.72961425781,0.433353279107883,0.432970285415649,3.2254924479826,3.10245585441589
1774414,1110.1440527905,1104.76159667969,0.269973420377435,0.26896733045578,3.11258224509228,3.20984315872192
1774417,875.665011118694,867.370788574219,0.471551049545587,0.463622272014618,3.38479654760246,3.55713200569153
1774419,1044.54501681858,1038.15124511719,0.332979914122893,0.340514421463013,2.98549365997314,3.04190921783447
1774422,875.507861182803,874.205200195312,0.397066867777279,0.403358235955238,3.68307398046766,3.56510043144226
1774425,1029.3402120183,1028.06481933594,0.419676800457279,0.43274712562561,3.43591232782,3.35124182701111
1774427,1154.95769886912,1157.8984375,0.423645443570467,0.419202506542206,3.06666731392896,3.29531669616699
1774430,1023.3817952474,1049.69183349609,0.628257676627901,0.65142235159874,4.77611516051822,5.11189293861389
1774432,1203.67005874171,1205.6748046875,0.449909158577823,0.47107794880867,3.04995738376271,3.16591191291809
1774435,1129.99340952998,1129.98522949219,0.312216228441052,0.313811272382736,2.78692121350247,2.73176252841949
1774437,1124.37383807147,1127.59924316406,0.251764194648943,0.261133700609207,2.83992685212029,2.52486944198608
1774440,934.322623547213,933.005187988281,0.352270611918267,0.354119807481766,3.33172786971669,3.08551263809204
1774442,1024.68411254883,1017.08081054688,0.578404757085928,0.60374641418457,2.68430836105903,0.909254789352417
