"nie_malla_modi_id","sen_slope_pnm10","sen_slope_per_pnm10","p_value_pnm10","tau_pnm10"
1692860,0,0,0.46706,0.099
1692861,0,0,0.46706,0.099
1692862,0,0,0.23925,0.198
1692863,0,0,0.23925,0.198
1692864,0,0,0.46706,0.099
1692865,0,0,0.46706,0.099
1692866,0,0,0.46706,0.099
1692867,0,0,1,0.011
1692868,0,0,1,0.011
1692869,0,0,1,0.011
1692870,0,0,1,0.011
1692871,0,NA,NA,0
1692872,0,0,1,0.011
1692873,0,0,0.46706,0.099
1692874,0,0,0.46706,0.099
1692875,0,0,0.46706,0.099
1692876,0,0,0.46706,0.099
1692877,0,0,0.32106,0.099
1692878,0,0,0.32106,0.099
1692879,0,0,0.32106,0.099
1692880,0,0,0.32106,0.099
1692881,0,NA,NA,0
1692882,0,NA,NA,0
1692883,0,NA,NA,0
1692884,0,NA,NA,0
1692885,0,NA,NA,0
1692886,0,NA,NA,0
1692887,0,NA,NA,0
1692888,0,NA,NA,0
1692889,0,NA,NA,0
1692890,0,0,0.32106,0.099
1692891,0,0,0.32106,0.099
1692892,0,NA,NA,0
1692893,0,NA,NA,0
1692894,0,NA,NA,0
1692895,0,NA,NA,0
1692896,0,NA,NA,0
1692897,0,NA,NA,0
1692898,0,NA,NA,0
1692899,0,NA,NA,0
1692900,0,NA,NA,0
1692901,0,NA,NA,0
1692902,0,NA,NA,0
1695116,0,NA,NA,0
1695130,0,NA,NA,0
1695131,0,NA,NA,0
1695132,0,NA,NA,0
1695133,0,NA,NA,0
1695134,0,NA,NA,0
1695135,0,NA,NA,0
1695136,0,NA,NA,0
1695137,0,NA,NA,0
1695138,0,NA,NA,0
1695139,0,NA,NA,0
1695140,0,NA,NA,0
1695141,0,NA,NA,0
1695142,0,NA,NA,0
1695143,0,NA,NA,0
1695144,0,NA,NA,0
1695145,0,NA,NA,0
1695146,0,NA,NA,0
1695147,0,0,0.3633,0.121
1695148,0.01,0.49,0.05076,0.363
1695149,0.03,1.26,0.05076,0.363
1695150,0.223,6.35,0.14163,0.286
1695151,0.265,4.45,0.11244,0.308
1695152,0.017,0.19,0.21699,0.242
1695153,0.015,0.34,0.06704,0.341
1695154,0.017,0.28,0.08739,0.319
1695155,0.015,0.24,0.03962,0.396
1695156,0.01,0.21,0.08739,0.319
1695157,0.01,0.16,0.06704,0.341
1695158,0.5,3.77,0.03962,0.396
1695159,1.101,5.83,0.06838,0.352
1695160,3.074,11.79,0.14421,0.297
1695161,3.022,11.07,0.17767,0.275
1695162,2.288,8.86,0.14421,0.297
1695163,3.382,10.61,0.07589,0.363
1695164,3.57,7.74,0.13878,0.308
1695165,2.73,4.93,0.32442,0.209
1695166,2.771,9.9,0.14421,0.297
1695167,2.351,10.2,0.1158,0.319
1695168,2.329,5.7,0.1104,0.33
1695169,2.548,10.82,0.14421,0.297
1695170,0.062,0.55,0.05237,0.374
1695171,0.001,0.01,0.11244,0.308
1695172,1.064,8.03,0.1223,0.308
1695173,1.465,9.29,0.1223,0.308
1695174,1.93,7.6,0.15174,0.297
1695175,1.491,9.33,0.09609,0.341
1695176,1.316,9.05,0.12038,0.319
1695177,2.562,5.97,0.15463,0.297
1695178,3.06,4.51,0.51122,0.143
1695179,2.379,3.75,0.32442,0.209
1695180,2.114,5.54,0.18889,0.275
1695181,1.91,8.33,0.11184,0.33
1695182,1.772,9.38,0.08792,0.352
1695183,1.794,9.43,0.1104,0.33
1695184,1.735,9.49,0.1104,0.33
1695185,1.394,8.34,0.1104,0.33
1695186,0.583,7.02,0.12038,0.319
1695187,0.03,0.64,0.22944,0.242
1695188,0,0,0.37786,0.176
1695189,0,0,1,0.011
1695190,0,0,0.62528,0.099
1695191,0.58,7,0.14924,0.297
1695192,1.101,7.87,0.11184,0.33
1695193,1.379,6.66,0.0892,0.352
1695194,2.345,7.17,0.15463,0.297
1695195,1.612,7.03,0.18889,0.275
1695196,1.148,7.65,0.0892,0.352
1695197,1.625,8.15,0.07041,0.374
1695198,1.294,8.48,0.0892,0.352
1695199,0.962,9.01,0.1104,0.33
1695200,0.512,6.49,0.12038,0.319
1695201,0.384,5.35,0.09609,0.341
1695202,0.02,0.53,0.10716,0.33
1695203,0.515,4.91,0.16876,0.286
1695204,1.446,9.44,0.07041,0.374
1695205,1.45,9.39,0.0892,0.352
1695206,0.957,6.98,0.11184,0.33
1695207,0.452,4.27,0.16876,0.286
1695208,0.001,0.02,0.08821,0.33
1695209,0,0,0.31683,0.154
1695210,0,0,0.31683,0.154
1695211,0,0,0.2481,0.176
1695212,0.037,0.43,0.09699,0.33
1695213,0.032,0.38,0.1223,0.308
1695214,0,0,0.32869,0.187
1695215,0,0,0.31683,0.154
1695216,0,0,0.31683,0.154
1695217,0,0,0.31683,0.154
1695218,0,0,0.2481,0.176
1695219,0,0,1,0.011
1695220,0,0,0.2481,0.176
1695221,0,0,0.2481,0.176
1695222,0,0,0.72924,0.066
1695223,0,0,0.72924,0.066
1695224,0,0,0.46383,0.143
1695225,0,0,0.54155,0.121
1695226,0,0,0.31683,0.154
1695227,0,0,0.46706,0.099
1695228,0,0,0.2481,0.176
1695229,0,0,0.2481,0.176
1695230,0,0,0.2481,0.176
1695231,0,0,0.46706,0.099
1695232,0,0,1,0.011
1695234,0,0,1,0.011
1695235,0,0,0.46706,0.099
1695236,0,0,1,0.011
1695237,0,0,1,0.011
1695238,0,0,0.46706,0.099
1695239,0,0,0.46706,0.099
1695240,0,0,0.23925,0.198
1695241,0,0,0.46706,0.099
1695242,0,0,1,0.011
1695243,0,0,1,0.011
1695244,0,0,1,0.011
1695245,0,0,1,0.011
1695246,0,0,1,0.011
1695247,0,0,1,0.011
1695248,0,0,1,0.011
1695249,0,0,0.46706,0.099
1695250,0,0,0.46706,0.099
1695251,0,0,0.46706,0.099
1695252,0,0,1,0.011
1695253,0,0,1,0.011
1695254,0,0,1,0.011
1695255,0,0,1,0.011
1695256,0,0,1,0.011
1695257,0,0,1,0.011
1695258,0,0,1,0.011
1695259,0,0,1,0.011
1695260,0,0,1,0.011
1695261,0,0,1,0.011
1695262,0,0,0.46706,0.099
1695263,0,0,1,0.011
1695264,0,0,0.46706,0.099
1695265,0,0,0.46706,0.099
1695266,0,0,0.46706,0.099
1695267,0,0,1,0.011
1695268,0,0,1,0.011
1695269,0,0,1,0.011
1695270,0,0,1,0.011
1695271,0,0,1,0.011
1695272,0,NA,NA,0
1695273,0,NA,NA,0
1695274,0,NA,NA,0
1695275,0,NA,NA,0
1695276,0,0,1,0.011
1695277,0,0,1,0.011
1695278,0,NA,NA,0
1695279,0,NA,NA,0
1695280,0,NA,NA,0
1695281,0,NA,NA,0
1695282,0,NA,NA,0
1695283,0,NA,NA,0
1695284,0,NA,NA,0
1695285,0,NA,NA,0
1695286,0,NA,NA,0
1695287,0,NA,NA,0
1695288,0,NA,NA,0
1695289,0,NA,NA,0
1695290,0,NA,NA,0
1695291,0,NA,NA,0
1695292,0,NA,NA,0
1695293,0,NA,NA,0
1695294,0,NA,NA,0
1695295,0,NA,NA,0
1695296,0,NA,NA,0
1695297,0,NA,NA,0
1695298,0,NA,NA,0
1695299,0,NA,NA,0
1695300,0,NA,NA,0
1695301,0,NA,NA,0
1695302,0,NA,NA,0
1695303,0,NA,NA,0
1695304,0,NA,NA,0
1695305,0,NA,NA,0
1697521,0,NA,NA,0
1697522,0,NA,NA,0
1697529,0,NA,NA,0
1697530,0,NA,NA,0
1697531,0,NA,NA,0
1697532,0,NA,NA,0
1697533,0,NA,NA,0
1697534,0,NA,NA,0
1697535,0,NA,NA,0
1697536,0,NA,NA,0
1697537,0,NA,NA,0
1697538,0,NA,NA,0
1697539,0,NA,NA,0
1697540,0,NA,NA,0
1697541,0,NA,NA,0
1697542,0,NA,NA,0
1697543,0,NA,NA,0
1697544,0,NA,NA,0
1697545,0,NA,NA,0
1697546,0,NA,NA,0
1697547,0,NA,NA,0
1697548,0,0,1,0.011
1697549,0.01,0.97,0.03793,0.385
1697550,0.03,1.08,0.05076,0.363
1697551,0.19,5.27,0.14163,0.286
1697552,0.235,3.17,0.14163,0.286
1697553,0.04,0.39,0.1223,0.308
1697554,0.26,4.36,0.11244,0.308
1697555,0.083,0.85,0.06838,0.352
1697556,0.148,1.38,0.03962,0.396
1697557,0.444,3.34,0.05237,0.374
1697558,0.058,0.57,0.05237,0.374
1697559,0.02,0.3,0.03962,0.396
1697560,0.01,0.11,0.05237,0.374
1697561,0.075,0.69,0.03962,0.396
1697562,0.817,4.71,0.06838,0.352
1697563,1.006,4.91,0.06838,0.352
1697564,2.974,10.46,0.14421,0.297
1697565,2.67,6.22,0.06928,0.374
1697566,2.883,5.81,0.11184,0.33
1697567,2.85,5.06,0.32442,0.209
1697568,3.436,7.88,0.11184,0.33
1697569,2.502,5.85,0.0892,0.352
1697570,2.578,6.12,0.2073,0.264
1697571,2.139,9.55,0.14421,0.297
1697572,2.095,9.14,0.14924,0.297
1697573,1.878,9.28,0.12038,0.319
1697574,1.897,8.48,0.1104,0.33
1697575,2.01,7.16,0.13878,0.308
1697576,2.31,6.13,0.11184,0.33
1697577,2.197,7.63,0.13878,0.308
1697578,2.181,7.86,0.13878,0.308
1697579,3.595,6.61,0.15463,0.297
1697580,2.695,4.06,0.32442,0.209
1697581,2.699,4.34,0.32442,0.209
1697582,3.406,6.43,0.15463,0.297
1697583,2.163,7.92,0.13878,0.308
1697584,2.13,7.9,0.11184,0.33
1697585,1.895,6.85,0.0892,0.352
1697586,1.849,8.6,0.11184,0.33
1697587,1.531,8.69,0.0892,0.352
1697588,1.233,9.41,0.1104,0.33
1697589,0.092,1.53,0.1158,0.319
1697590,0,0,0.37786,0.176
1697591,0,0,1,0.011
1697592,0.003,0.1,0.22944,0.242
1697593,0.577,6.93,0.1372,0.308
1697594,1.088,8.15,0.11184,0.33
1697595,1.302,6.56,0.0892,0.352
1697596,2.485,8.05,0.15463,0.297
1697597,1.325,6.59,0.0892,0.352
1697598,1.089,8.09,0.11184,0.33
1697599,1.434,8.97,0.07041,0.374
1697600,1.077,8.79,0.1104,0.33
1697601,0.955,9.76,0.1104,0.33
1697602,0.212,3.26,0.1158,0.319
1697603,0.01,0.29,0.08375,0.352
1697604,0.056,0.86,0.07589,0.363
1697605,0.646,6.54,0.0892,0.352
1697606,1.482,9.66,0.0892,0.352
1697607,1.035,7.21,0.11184,0.33
1697608,0.566,4.58,0.1104,0.33
1697609,0.052,0.52,0.07229,0.363
1697610,0.001,0.02,0.11244,0.308
1697611,0,0,0.31683,0.154
1697612,0,0,0.46706,0.099
1697613,0,0,0.31683,0.154
1697614,0,0,0.12263,0.275
1697615,0,0,0.32869,0.187
1697616,0,0,0.31683,0.154
1697617,0,0,0.31683,0.154
1697618,0,0,0.2481,0.176
1697619,0,0,0.2481,0.176
1697620,0,0,0.46706,0.099
1697621,0,0,1,0.011
1697622,0,0,0.46706,0.099
1697623,0,0,0.2481,0.176
1697624,0,0,0.46706,0.099
1697625,0,0,0.2481,0.176
1697626,0,0,0.31683,0.154
1697627,0,0,0.83548,0.044
1697628,0,0,0.2481,0.176
1697629,0,0,0.46706,0.099
1697630,0,0,0.46706,0.099
1697631,0,0,0.2481,0.176
1697632,0,0,0.31683,0.154
1697633,0,0,0.2481,0.176
1697634,0,0,1,0.011
1697636,0,0,1,0.011
1697637,0,0,1,0.011
1697638,0,0,1,0.011
1697639,0,0,1,0.011
1697640,0,0,1,0.011
1697641,0,0,0.46706,0.099
1697642,0,0,0.397,0.132
1697643,0,0,0.46706,0.099
1697644,0,0,1,0.011
1697645,0,0,1,0.011
1697646,0,0,1,0.011
1697647,0,0,1,0.011
1697648,0,0,1,0.011
1697649,0,0,1,0.011
1697650,0,0,1,0.011
1697651,0,0,1,0.011
1697652,0,0,0.46706,0.099
1697653,0,0,1,0.011
1697654,0,0,1,0.011
1697655,0,0,1,0.011
1697656,0,0,1,0.011
1697657,0,0,1,0.011
1697658,0,0,1,0.011
1697659,0,0,1,0.011
1697660,0,0,1,0.011
1697661,0,0,1,0.011
1697662,0,0,1,0.011
1697663,0,0,1,0.011
1697664,0,0,1,0.011
1697665,0,0,1,0.011
1697666,0,0,1,0.011
1697667,0,0,1,0.011
1697668,0,0,1,0.011
1697669,0,0,1,0.011
1697670,0,0,1,0.011
1697671,0,0,1,0.011
1697672,0,0,1,0.011
1697673,0,NA,NA,0
1697674,0,NA,NA,0
1697675,0,NA,NA,0
1697676,0,NA,NA,0
1697677,0,NA,NA,0
1697678,0,NA,NA,0
1697679,0,NA,NA,0
1697680,0,NA,NA,0
1697681,0,NA,NA,0
1697682,0,NA,NA,0
1697683,0,NA,NA,0
1697684,0,NA,NA,0
1697685,0,NA,NA,0
1697686,0,NA,NA,0
1697687,0,NA,NA,0
1697688,0,NA,NA,0
1697689,0,NA,NA,0
1697690,0,NA,NA,0
1697691,0,NA,NA,0
1697692,0,NA,NA,0
1697693,0,NA,NA,0
1697694,0,NA,NA,0
1697695,0,NA,NA,0
1697696,0,NA,NA,0
1697697,0,NA,NA,0
1697698,0,NA,NA,0
1697699,0,NA,NA,0
1697700,0,NA,NA,0
1697701,0,NA,NA,0
1697702,0,NA,NA,0
1697703,0,NA,NA,0
1697704,0,NA,NA,0
1697705,0,NA,NA,0
1697706,0,NA,NA,0
1697707,0,NA,NA,0
1699921,0,NA,NA,0
1699925,0,NA,NA,0
1699929,0,NA,NA,0
1699930,0,NA,NA,0
1699931,0,NA,NA,0
1699932,0,NA,NA,0
1699933,0,NA,NA,0
1699934,0,NA,NA,0
1699935,0,NA,NA,0
1699936,0,NA,NA,0
1699937,0,NA,NA,0
1699938,0,NA,NA,0
1699939,0,NA,NA,0
1699940,0,NA,NA,0
1699941,0,NA,NA,0
1699942,0,NA,NA,0
1699943,0,0,1,0.011
1699944,0,NA,NA,0
1699945,0,NA,NA,0
1699946,0,NA,NA,0
1699947,0,NA,NA,0
1699948,0,NA,NA,0
1699949,0,NA,NA,0
1699950,0,0,0.71613,0.055
1699951,0,0,1,0.011
1699952,0,0,0.23925,0.198
1699953,0.02,0.91,0.05076,0.363
1699954,0.02,0.56,0.05076,0.363
1699955,0.02,0.25,0.17632,0.264
1699956,0.083,0.82,0.1223,0.308
1699957,0.435,3.63,0.03962,0.396
1699958,0.88,6.26,0.05237,0.374
1699959,1.833,9.99,0.09699,0.33
1699960,1.576,9.22,0.05237,0.374
1699961,0.348,2.8,0.05237,0.374
1699962,0.388,2.86,0.03962,0.396
1699963,0.881,5.07,0.05237,0.374
1699964,0.956,4.96,0.06838,0.352
1699965,0.867,4.46,0.06838,0.352
1699966,2.937,10.71,0.17767,0.275
1699967,3.382,10.07,0.09609,0.341
1699968,3,5.44,0.27356,0.231
1699969,2.874,4.03,0.27356,0.231
1699970,3.349,5.47,0.44342,0.165
1699971,2.688,3.67,0.32442,0.209
1699972,2.558,6.05,0.22844,0.253
1699973,2.204,7.54,0.12038,0.319
1699974,2.299,5.96,0.17048,0.286
1699975,2.37,7.7,0.1104,0.33
1699976,2.353,5.61,0.15463,0.297
1699977,4.628,8.12,0.15463,0.297
1699978,3.192,7.13,0.22844,0.253
1699979,2.617,8.64,0.05499,0.396
1699980,3.42,6.62,0.22844,0.253
1699981,3.464,6.58,0.22844,0.253
1699982,2.582,6.07,0.15463,0.297
1699983,3.422,6.82,0.22844,0.253
1699984,3.332,7.04,0.18889,0.275
1699985,2.285,7.41,0.07041,0.374
1699986,2.108,8.71,0.11184,0.33
1699987,1.57,7.52,0.0892,0.352
1699988,1.445,8.42,0.1104,0.33
1699989,1.291,8.54,0.1372,0.308
1699990,0.988,9.16,0.1104,0.33
1699991,0.015,0.34,0.15251,0.286
1699992,0,0,0.14289,0.275
1699993,0,0,1,0.011
1699994,0,0,0.31759,0.198
1699995,0.576,7.01,0.1372,0.308
1699996,1.034,9.17,0.1372,0.308
1699997,1.418,8.94,0.07041,0.374
1699998,1.362,6.67,0.0892,0.352
1699999,1.421,8.67,0.0892,0.352
1700000,1.071,8.06,0.1372,0.308
1700001,1.024,9.19,0.1372,0.308
1700002,0.496,6.59,0.12038,0.319
1700003,0.06,1.01,0.14421,0.297
1700004,0.006,0.16,0.15251,0.286
1700005,0.002,0.1,0.33061,0.198
1700006,0.037,0.8,0.08503,0.352
1700007,0.362,4.06,0.1372,0.308
1700008,0.91,8.05,0.12418,0.319
1700009,0.597,5.32,0.15174,0.297
1700010,1.025,8.1,0.09814,0.341
1700011,0.075,0.74,0.07229,0.363
1700012,0,0,0.29908,0.176
1700013,0,0,0.31683,0.154
1700014,0,0,0.46706,0.099
1700015,0,0,0.2481,0.176
1700016,0,0,0.31683,0.154
1700017,0,0,0.31683,0.154
1700018,0,0,0.31683,0.154
1700019,0,0,0.2481,0.176
1700020,0,0,0.27961,0.165
1700021,0,0,0.27961,0.165
1700022,0,0,1,0.011
1700023,0,0,1,0.011
1700024,0,0,1,0.011
1700025,0,0,0.46706,0.099
1700026,0,0,0.46706,0.099
1700027,0,0,0.46706,0.099
1700028,0,0,0.2481,0.176
1700029,0,0,0.31683,0.154
1700030,0,0,0.31683,0.154
1700031,0,0,0.46706,0.099
1700032,0,0,1,0.011
1700033,0,0,0.46706,0.099
1700034,0,0,0.2481,0.176
1700035,0,0,1,0.011
1700036,0,0,1,0.011
1700039,0,0,1,0.011
1700041,0,0,1,0.011
1700042,0,0,1,0.011
1700043,0,0,0.46706,0.099
1700044,0,0,0.46706,0.099
1700045,0,0,0.46706,0.099
1700046,0,0,1,0.011
1700047,0,0,1,0.011
1700048,0,0,1,0.011
1700049,0,NA,NA,0
1700050,0,NA,NA,0
1700051,0,0,1,0.011
1700052,0,0,1,0.011
1700053,0,0,1,0.011
1700054,0,0,0.46706,0.099
1700055,0,0,1,0.011
1700056,0,0,1,0.011
1700057,0,0,1,0.011
1700058,0,0,1,0.011
1700059,0,0,1,0.011
1700060,0,0,1,0.011
1700061,0,0,1,0.011
1700062,0,0,1,0.011
1700063,0,NA,NA,0
1700064,0,0,1,0.011
1700065,0,0,1,0.011
1700066,0,0,1,0.011
1700067,0,0,1,0.011
1700068,0,0,1,0.011
1700069,0,0,1,0.011
1700070,0,0,1,0.011
1700071,0,0,1,0.011
1700072,0,0,1,0.011
1700073,0,0,1,0.011
1700074,0,0,1,0.011
1700075,0,0,1,0.011
1700076,0,0,1,0.011
1700077,0,NA,NA,0
1700078,0,NA,NA,0
1700079,0,NA,NA,0
1700080,0,NA,NA,0
1700081,0,NA,NA,0
1700082,0,NA,NA,0
1700083,0,NA,NA,0
1700084,0,NA,NA,0
1700085,0,NA,NA,0
1700086,0,NA,NA,0
1700087,0,NA,NA,0
1700088,0,NA,NA,0
1700089,0,NA,NA,0
1700090,0,NA,NA,0
1700091,0,NA,NA,0
1700092,0,NA,NA,0
1700093,0,NA,NA,0
1700094,0,NA,NA,0
1700095,0,NA,NA,0
1700096,0,NA,NA,0
1700097,0,NA,NA,0
1700098,0,NA,NA,0
1700099,0,NA,NA,0
1700100,0,NA,NA,0
1700101,0,NA,NA,0
1700102,0,NA,NA,0
1700103,0,NA,NA,0
1700104,0,NA,NA,0
1700105,0,NA,NA,0
1700106,0,NA,NA,0
1700107,0,NA,NA,0
1700108,0,NA,NA,0
1700109,0,NA,NA,0
1700110,0,NA,NA,0
1702321,0,NA,NA,0
1702322,0,NA,NA,0
1702323,0,NA,NA,0
1702324,0,NA,NA,0
1702325,0,NA,NA,0
1702326,0,NA,NA,0
1702327,0,NA,NA,0
1702328,0,NA,NA,0
1702329,0,NA,NA,0
1702330,0,NA,NA,0
1702331,0,NA,NA,0
1702332,0,NA,NA,0
1702333,0,NA,NA,0
1702334,0,NA,NA,0
1702335,0,NA,NA,0
1702336,0,NA,NA,0
1702337,0,NA,NA,0
1702338,0,NA,NA,0
1702339,0,NA,NA,0
1702340,0,NA,NA,0
1702341,0,NA,NA,0
1702342,0,NA,NA,0
1702343,0,0,1,0.011
1702344,0,0,1,0.011
1702345,0,0,1,0.011
1702346,0,NA,NA,0
1702347,0,NA,NA,0
1702348,0,NA,NA,0
1702349,0,NA,NA,0
1702350,0,NA,NA,0
1702351,0,0,1,0.011
1702352,0,0,1,0.011
1702353,0,0,0.23925,0.198
1702354,0.02,0.69,0.05076,0.363
1702355,0.01,0.28,0.06704,0.341
1702356,0.077,2.21,0.03793,0.385
1702357,0.02,0.41,0.17632,0.264
1702358,0.02,0.42,0.17632,0.264
1702359,0.1,0.98,0.05237,0.374
1702360,0.57,4.07,0.09699,0.33
1702361,2.152,9.45,0.18809,0.264
1702362,1.952,9.95,0.09699,0.33
1702363,1.478,8.47,0.05237,0.374
1702364,1.995,10.04,0.05237,0.374
1702365,2.095,10.36,0.05237,0.374
1702366,2.005,8.77,0.17767,0.275
1702367,2.971,12.08,0.14421,0.297
1702368,2.946,10.42,0.21659,0.253
1702369,2.507,6.01,0.06928,0.374
1702370,3.789,6.68,0.38107,0.187
1702371,2.748,3.95,0.32442,0.209
1702372,3.353,5.79,0.38107,0.187
1702373,3.741,7.41,0.18889,0.275
1702374,2.641,5.83,0.27356,0.231
1702375,3.483,7.48,0.44342,0.165
1702376,2.312,5.56,0.32442,0.209
1702377,2.46,5.7,0.22844,0.253
1702378,4.772,8.3,0.18889,0.275
1702379,2.65,6.35,0.18889,0.275
1702380,3.375,6.85,0.18889,0.275
1702381,3.05,4.7,0.38107,0.187
1702382,1.957,2.36,0.66142,0.099
1702383,2.677,4.14,0.38107,0.187
1702384,2.574,6.72,0.15463,0.297
1702385,2.649,7.48,0.10052,0.341
1702386,2.564,6.4,0.15463,0.297
1702387,2.113,7.94,0.0995,0.341
1702388,1.79,9.43,0.1372,0.308
1702389,1.395,8.93,0.1372,0.308
1702390,1.278,9.9,0.1104,0.33
1702391,0.978,8.76,0.1104,0.33
1702392,0.053,1.06,0.22944,0.242
1702393,0.003,0.1,0.18809,0.264
1702394,0,0,0.62528,0.099
1702395,0,0,1,0.011
1702396,0,0,0.71613,0.055
1702397,0.007,0.18,0.15962,0.286
1702398,0.56,6.91,0.1104,0.33
1702399,1.321,8.76,0.0892,0.352
1702400,1.48,9.5,0.07041,0.374
1702401,1.06,8.48,0.0892,0.352
1702402,0.77,8.38,0.09814,0.341
1702403,0.152,2.42,0.1158,0.319
1702404,0.012,0.27,0.15962,0.286
1702405,0.003,0.11,0.22944,0.242
1702406,0,0,0.59673,0.11
1702407,0,0,0.48831,0.11
1702408,0.031,1.03,0.18809,0.264
1702409,0.015,0.26,0.10571,0.33
1702410,0.079,0.86,0.16876,0.286
1702411,0.127,1.51,0.22234,0.253
1702412,0.125,1.37,0.22234,0.253
1702413,0.058,0.74,0.20133,0.264
1702414,0,0,0.68069,0.088
1702415,0,0,0.72924,0.066
1702416,0,0,0.78134,0.055
1702417,0,0,0.78134,0.055
1702418,0,0,0.72924,0.066
1702419,0,0,0.31683,0.154
1702420,0,0,0.2481,0.176
1702421,0,0,0.46706,0.099
1702422,0,0,1,0.011
1702423,0,0,1,0.011
1702424,0,0,1,0.011
1702425,0,0,1,0.011
1702426,0,0,1,0.011
1702427,0,0,1,0.011
1702428,0,0,1,0.011
1702429,0,0,0.46706,0.099
1702430,0,0,0.2481,0.176
1702431,0,0,0.2481,0.176
1702432,0,0,0.2481,0.176
1702433,0,0,0.46706,0.099
1702434,0,0,1,0.011
1702435,0,0,1,0.011
1702436,0,0,1,0.011
1702437,0,0,1,0.011
1702438,0,0,1,0.011
1702443,0,0,1,0.011
1702444,0,0,1,0.011
1702445,0,0,1,0.011
1702446,0,0,0.46706,0.099
1702447,0,0,0.46706,0.099
1702448,0,0,1,0.011
1702449,0,0,1,0.011
1702450,0,0,1,0.011
1702451,0,NA,NA,0
1702452,0,NA,NA,0
1702453,0,NA,NA,0
1702454,0,0,1,0.011
1702455,0,0,1,0.011
1702456,0,0,1,0.011
1702457,0,0,1,0.011
1702458,0,0,1,0.011
1702459,0,0,1,0.011
1702460,0,0,1,0.011
1702461,0,0,1,0.011
1702462,0,0,1,0.011
1702463,0,0,1,0.011
1702464,0,NA,NA,0
1702465,0,NA,NA,0
1702466,0,NA,NA,0
1702467,0,0,1,0.011
1702468,0,0,1,0.011
1702469,0,0,1,0.011
1702470,0,0,1,0.011
1702471,0,0,1,0.011
1702472,0,0,1,0.011
1702473,0,0,1,0.011
1702474,0,0,1,0.011
1702475,0,0,1,0.011
1702476,0,0,1,0.011
1702477,0,NA,NA,0
1702478,0,0,1,0.011
1702479,0,NA,NA,0
1702480,0,NA,NA,0
1702481,0,NA,NA,0
1702482,0,NA,NA,0
1702483,0,NA,NA,0
1702484,0,NA,NA,0
1702485,0,NA,NA,0
1702486,0,NA,NA,0
1702487,0,NA,NA,0
1702488,0,NA,NA,0
1702489,0,NA,NA,0
1702490,0,NA,NA,0
1702491,0,NA,NA,0
1702492,0,NA,NA,0
1702493,0,NA,NA,0
1702494,0,NA,NA,0
1702495,0,NA,NA,0
1702496,0,NA,NA,0
1702497,0,NA,NA,0
1702498,0,NA,NA,0
1702499,0,NA,NA,0
1702500,0,NA,NA,0
1702501,0,NA,NA,0
1702502,0,NA,NA,0
1702503,0,NA,NA,0
1702504,0,NA,NA,0
1702505,0,NA,NA,0
1702506,0,NA,NA,0
1702507,0,NA,NA,0
1702508,0,NA,NA,0
1702509,0,NA,NA,0
1702510,0,NA,NA,0
1702511,0,NA,NA,0
1702512,0,NA,NA,0
1702513,0,NA,NA,0
1704721,0,NA,NA,0
1704722,0,NA,NA,0
1704723,0,NA,NA,0
1704724,0,NA,NA,0
1704725,0,NA,NA,0
1704726,0,NA,NA,0
1704727,0,NA,NA,0
1704728,0,NA,NA,0
1704729,0,NA,NA,0
1704730,0,NA,NA,0
1704731,0,NA,NA,0
1704732,0,NA,NA,0
1704733,0,NA,NA,0
1704734,0,NA,NA,0
1704735,0,NA,NA,0
1704736,0,NA,NA,0
1704737,0,NA,NA,0
1704738,0,NA,NA,0
1704739,0,NA,NA,0
1704740,0,NA,NA,0
1704741,0,NA,NA,0
1704742,0,NA,NA,0
1704743,0,NA,NA,0
1704744,0,0,1,0.011
1704745,0,0,1,0.011
1704746,0,NA,NA,0
1704747,0,NA,NA,0
1704748,0,NA,NA,0
1704749,0,NA,NA,0
1704750,0,NA,NA,0
1704751,0,NA,NA,0
1704752,0,0,1,0.011
1704753,0,0,1,0.011
1704754,0,0,1,0.011
1704755,0,0,0.19054,0.198
1704756,0,0,0.23925,0.198
1704757,0,0,1,0.011
1704758,0,0,0.36781,0.165
1704759,0.02,0.68,0.05076,0.363
1704760,0.02,0.24,0.05237,0.374
1704761,0,0,0.14289,0.275
1704762,0.512,3.72,0.03962,0.396
1704763,2.132,10.79,0.07605,0.352
1704764,2.103,9.08,0.15251,0.286
1704765,2.031,9.31,0.15251,0.286
1704766,3.077,11.57,0.14924,0.297
1704767,1.948,8.67,0.17767,0.275
1704768,3.072,10.97,0.1831,0.275
1704769,3.057,10.15,0.14924,0.297
1704770,3.008,8.02,0.14924,0.297
1704771,3.927,7.38,0.18889,0.275
1704772,3.429,5.81,0.27356,0.231
1704773,3.86,7.73,0.22844,0.253
1704774,2.701,6.91,0.1372,0.308
1704775,2.794,8.48,0.1104,0.33
1704776,2.307,5.93,0.1372,0.308
1704777,3.454,7.58,0.22844,0.253
1704778,2.282,7.88,0.13878,0.308
1704779,2.631,7.98,0.0892,0.352
1704780,3.848,7.16,0.15463,0.297
1704781,2.58,7.74,0.07041,0.374
1704782,2.411,6.41,0.18889,0.275
1704783,3.235,5.05,0.38107,0.187
1704784,2.545,3.37,0.51122,0.143
1704785,3.225,5.41,0.27356,0.231
1704786,2.084,5.57,0.18889,0.275
1704787,2.083,7.65,0.0892,0.352
1704788,2.1,7.93,0.0892,0.352
1704789,1.481,6.93,0.07041,0.374
