"nie_malla_modi_id","sen_slope","sen_slope_per","p_value","tau"
"1644760",-1.778,-3.19,0.44067,-0.165
"1644761",-0.111,-0.19,0.65689,-0.099
"1644762",0,0,0.86843,-0.044
"1644763",0,0,0.78162,0.066
"1644764",0.111,0.17,0.86896,0.044
"1644765",0,0,0.91229,0.033
"1644766",-0.818,-1.44,0.61923,-0.11
"1644767",-0.8,-1.47,0.78334,-0.066
"1644768",0,0,1,-0.011
"1644769",1.143,1.64,0.6595,0.099
"1644770",0,0,1,-0.011
"1644771",0,0,1,0.011
"1644772",2,2.95,0.37964,0.187
"1644773",0.1,0.17,0.91255,0.033
"1644774",0.1,0.15,0.69795,0.088
"1644775",-0.818,-1.1,0.74004,-0.077
"1644776",-1.909,-2.32,0.50867,-0.143
"1644779",2.143,2.11,0.58142,0.121
"1644782",0,0,0.73849,0.077
"1644783",4,4.57,0.03129,0.44
"1644784",3.692,5.27,0.12304,0.319
"1644785",2.778,3.74,0.1679,0.286
"1644786",3.4,3.86,0.07679,0.363
"1644787",5.25,6.33,0.01297,0.505
"1644789",1.6,1.88,0.78313,0.066
"1644790",2.667,2.98,0.29413,0.22
"1644791",3.625,4.17,0.04717,0.407
"1644792",2.833,2.88,0.15339,0.297
"1644793",4,4.32,0.06956,0.374
"1644794",3.364,3.85,0.12153,0.319
"1644795",1.8,2.53,0.07199,0.363
"1644796",4.444,5.8,0.00403,0.582
"1644797",4.091,5.2,0.0169,0.484
"1644798",2.286,2.83,0.15007,0.297
"1644803",0,0,0.45342,0.154
"1644809",0.8,0.81,0.61923,0.11
"1644810",0.667,0.85,0.78334,0.066
"1644811",1.778,2.15,0.44067,0.165
"1644812",0.667,0.83,0.69912,0.088
"1644813",0,0,0.91166,-0.033
"1644814",0,0,0.86843,0.044
"1644815",0,0,0.57314,0.121
"1644816",0,0,0.69647,-0.088
"1644817",0,0,0.69647,-0.088
"1644818",3.625,3.24,0.32151,0.209
"1644819",4,3.62,0.3782,0.187
"1644820",0,0,0.95601,-0.022
"1644821",-2,-2.47,0.78334,-0.066
"1644822",-5.714,-6.31,0.29413,-0.22
"1644823",-8,-8.56,0.17632,-0.264
"1644824",0,0,0.85442,0.044
"1644825",0,0,0.47829,-0.132
"1644826",0,0,0.47829,-0.132
"1644827",0,0,1,-0.011
"1644828",0,0,0.47829,-0.132
"1644829",0,0,0.47829,-0.132
"1644830",0,0,0.47829,-0.132
"1644831",0,0,0.27316,-0.198
"1644832",0,0,0.27316,-0.198
"1647136",2,3.56,0.16573,0.286
"1647137",0.667,1.22,0.61635,0.11
"1647138",2,3.56,0.16573,0.286
"1647139",2.667,4.49,0.13441,0.308
"1647140",2.667,5.28,0.12153,0.319
"1647141",3.333,7.26,0.03486,0.429
"1647142",1.5,2.94,0.53987,0.132
"1647143",1.5,2.94,0.53987,0.132
"1647144",0,0,0.73901,0.077
"1647145",1.231,2.31,0.28968,0.22
"1647146",0,0,0.91103,-0.033
"1647147",0,0,0.82315,0.055
"1647148",0,0,1,-0.011
"1647149",0.1,0.22,0.57635,0.121
"1647150",0,0,0.82315,0.055
"1647151",1,2.28,0.26677,0.231
"1647152",0,0,0.86843,0.044
"1647153",0,0,0.91139,0.033
"1647154",1.6,2.94,0.31756,0.209
"1647155",0,0,0.73901,-0.077
"1647156",1,1.65,0.69912,0.088
"1647157",2.667,4.94,0.14799,0.297
"1647158",2,3.96,0.2638,0.231
"1647159",-0.727,-1.53,0.69912,-0.088
"1647160",-1.167,-2.48,0.37431,-0.187
"1647161",2.286,3.91,0.0777,0.363
"1647162",1.7,2.96,0.29413,0.22
"1647163",-1,-2.28,0.50695,-0.143
"1647164",-2,-4.4,0.14799,-0.297
"1647165",-1.5,-2.83,0.37772,-0.187
"1647166",0,0,0.86857,-0.044
"1647167",0.143,0.26,0.82563,0.055
"1647168",0,0,0.9122,-0.033
"1647169",0,0,0.86843,-0.044
"1647170",0,0,0.86843,0.044
"1647171",-0.889,-1.61,0.74106,-0.077
"1647172",1.4,2.7,0.29216,0.22
"1647173",0,0,0.9557,-0.022
"1647174",1,1.63,0.58142,0.121
"1647175",0,0,1,-0.011
"1647176",0,0,0.82315,0.055
"1647177",3.286,4.49,0.22376,0.253
"1647178",2,2.45,0.47288,0.154
"1647180",-2.667,-3.43,0.50867,-0.143
"1647186",1.143,1.48,0.54523,0.132
"1647187",1.8,2.54,0.44067,0.165
"1647188",2.1,2.88,0.32151,0.209
"1647189",3,4.66,0.27212,0.231
"1647190",3.2,4.3,0.13601,0.308
"1647191",2.286,3.8,0.18175,0.275
"1647192",2.833,4.19,0.20593,0.264
"1647193",2,2.94,0.27212,0.231
"1647194",3.692,5.03,0.02759,0.451
"1647195",4,5.58,0.01758,0.484
"1647196",2.4,3.55,0.05088,0.396
"1647197",1.167,1.83,0.05028,0.385
"1647198",2.143,3.34,0.02218,0.462
"1647199",2,3.56,0.06008,0.385
"1647200",3,5.18,0.05329,0.396
"1647204",0,0,1,0
"1647205",0,0,0.91103,0.033
"1647206",1,0.99,0.43599,0.165
"1647207",0.889,0.91,0.70028,0.088
"1647208",2,2.11,0.37964,0.187
"1647210",1,1.01,0.5436,0.132
"1647211",0.889,0.9,0.47107,0.154
"1647212",-4,-5.19,0.44205,-0.165
"1647213",-4,-5.21,0.35131,-0.198
"1647214",-4.6,-8.33,0.34494,-0.198
"1647215",-1.6,-2.8,0.69999,-0.088
"1647216",-4,-6.28,0.29754,-0.22
"1647217",0,0,1,0.011
"1647218",-3,-3.61,0.44021,-0.165
"1647219",0,0,0.9122,0.033
"1647220",0,0,1,0.011
"1647221",-1.857,-2.49,0.54644,-0.132
"1647222",-1,-1.3,0.70113,-0.088
"1647223",-0.818,-1.01,0.78334,-0.066
"1647224",0,0,1,-0.011
"1647225",0,0,0.7785,-0.066
"1647226",0,0,0.85442,0.044
"1647227",0,0,0.85442,0.044
"1647228",0,0,0.85442,0.044
"1647229",0,0,0.85442,0.044
"1647230",0,0,0.47829,-0.132
"1647231",0,0,0.47829,-0.132
"1647232",0,0,0.47829,-0.132
"1647233",0,0,0.24691,-0.209
"1647234",0,0,0.24691,-0.209
"1647235",0,0,0.11134,-0.264
"1647242",0,0,0.31683,-0.154
"1647243",0,0,0.85573,-0.033
"1649539",0,0,0.82315,0.055
"1649540",0,0,1,0.011
"1649541",0.667,1.32,0.57635,0.121
"1649542",3,6.97,0.0306,0.44
"1649543",2.667,6.7,0.05232,0.396
"1649544",2.5,6.11,0.0937,0.341
"1649545",2.4,4.98,0.219,0.253
"1649546",0,0,1,0.011
"1649547",0,0,0.65489,0.099
"1649548",0.9,2.06,0.26231,0.231
"1649549",1.778,4.17,0.12,0.319
"1649550",1,2.28,0.28968,0.22
"1649551",1,2.38,0.43409,0.165
"1649552",1,2.38,0.43409,0.165
"1649553",1,2.44,0.37134,0.187
"1649554",0.5,1.16,0.69941,0.088
"1649555",0,0,0.95601,-0.022
"1649556",0,0,0.86857,0.044
"1649557",1,2.1,0.5052,0.143
"1649558",-1.75,-2.97,0.29117,-0.22
"1649559",0,0,0.95556,-0.022
"1649560",0,0,0.86843,-0.044
"1649561",-0.727,-1.58,0.6178,-0.11
"1649562",-1.4,-3.47,0.22186,-0.253
"1649563",-0.091,-0.19,0.82546,-0.055
"1649564",-0.615,-1.19,0.7827,-0.066
"1649565",0,0,0.95556,-0.022
"1649566",0,0,1,0.011
"1649567",0,0,0.82494,-0.055
"1649568",0,0,0.69647,-0.088
"1649569",-0.8,-1.5,0.50738,-0.143
"1649570",-0.667,-1.41,0.54196,-0.132
"1649571",-0.667,-1.41,0.54196,-0.132
"1649572",1,1.82,0.43694,0.165
"1649573",0.5,1.07,0.69912,0.088
"1649574",1.4,2.62,0.3479,0.198
"1649575",2,3.49,0.3479,0.198
"1649576",2.143,3.53,0.4061,0.176
"1649577",3.2,4.75,0.13601,0.308
"1649578",2.286,3.44,0.2041,0.264
"1649579",2.182,3.13,0.31954,0.209
"1649581",0.714,1.1,0.69912,0.088
"1649582",0,0,0.95583,-0.022
"1649583",1.778,2.15,0.6595,0.099
"1649585",3.286,4.04,0.24815,0.242
"1649586",0.667,0.85,0.91255,0.033
"1649587",-1.8,-2.38,0.62065,-0.11
"1649588",2,2.6,0.50995,0.143
"1649589",2.833,3.55,0.18578,0.275
"1649590",3.25,4.46,0.1376,0.308
"1649591",2.182,3.05,0.32151,0.209
"1649592",2.182,3.26,0.29609,0.22
"1649593",1.8,2.93,0.16573,0.286
"1649594",2.143,3.18,0.04318,0.407
"1649595",1.778,2.56,0.12153,0.319
"1649596",3.2,4.14,0.02358,0.462
"1649597",2.286,3.35,0.08599,0.352
"1649598",1.231,2.21,0.14294,0.297
"1649599",1.778,3.73,0.34839,0.198
"1649600",1.778,3.56,0.29462,0.22
"1649601",0.636,1.3,0.50695,0.143
"1649602",3.636,6.16,0.04717,0.407
"1649603",3.083,4.24,0.12418,0.319
"1649606",2,2.47,0.27019,0.231
"1649607",3.7,4.31,0.05426,0.396
"1649608",5.3,7.01,0.01758,0.484
"1649609",2,2.73,0.29266,0.22
"1649610",0.8,1.11,0.31456,0.209
"1649611",0.5,0.71,0.47016,0.154
"1649612",-0.545,-0.68,0.65689,-0.099
"1649613",0,0,0.73849,-0.077
"1649614",-1.4,-1.69,0.78313,-0.066
"1649615",4,5.31,0.22517,0.253
"1649616",3.625,5.19,0.20593,0.264
"1649617",-3,-3.83,0.70113,-0.088
"1649618",-1.6,-2.27,0.78398,-0.066
"1649619",-2,-2.97,0.6217,-0.11
"1649620",0.833,1.05,0.62029,0.11
"1649621",2.167,2.63,0.37964,0.187
"1649622",1.333,1.8,0.61923,0.11
"1649623",-1.455,-2.08,0.34985,-0.198
"1649624",-0.818,-1.11,0.54523,-0.132
"1649625",-1.6,-2.16,0.31905,-0.209
"1649626",-2,-2.6,0.27067,-0.231
"1649627",-4,-4.57,0.22517,-0.253
"1649628",0,0,1,-0.011
"1649629",0,0,1,-0.011
"1649630",0,0,0.85442,0.044
"1649631",0,0,0.85442,0.044
"1649632",0,0,0.47829,-0.132
"1649633",0,0,0.47829,-0.132
"1649634",0,0,0.90282,-0.033
"1649635",0,0,0.40967,-0.165
"1649636",0,0,0.11246,-0.297
"1649637",0,0,0.40204,-0.154
"1649638",0,0,0.40204,-0.154
"1649639",0,0,0.12685,-0.253
"1649640",0,0,0.35406,-0.143
"1649641",0,0,0.35406,-0.143
"1649642",0,0,0.31683,-0.154
"1649643",0,0,0.31683,-0.154
"1649644",0,0,0.12685,-0.253
"1649645",0,0,0.31683,-0.154
"1651907",3.625,5.13,0.31049,0.209
"1651908",5,6.11,0.14799,0.297
"1651909",5,6.65,0.14799,0.297
"1651910",1,1.28,0.16356,0.286
"1651912",0,0,0.73532,-0.077
"1651941",0,0,0.82315,0.055
"1651942",1,2.31,0.31456,0.209
"1651943",2.5,6.11,0.0937,0.341
"1651944",1.5,3.57,0.20225,0.264
"1651945",1.5,3.34,0.37134,0.187
"1651946",1.5,3.34,0.37134,0.187
"1651947",0,0,0.82315,0.055
"1651948",0,0,0.73745,0.077
"1651949",1.667,3.62,0.0516,0.396
"1651950",2.3,5.54,0.08471,0.352
"1651951",1.846,4.45,0.07559,0.363
"1651952",0.778,1.93,0.54196,0.132
"1651953",1,2.44,0.34593,0.198
"1651954",1,2.48,0.37431,0.187
"1651955",0.333,0.83,0.40124,0.176
"1651956",0,0,0.91193,0.033
"1651957",-0.111,-0.24,0.74004,-0.077
"1651958",-1.333,-2.76,0.5818,-0.121
"1651959",0,0,1,0
"1651960",0,0,0.82476,0.055
"1651961",2,4.01,0.18175,0.275
"1651962",-0.889,-1.86,0.47107,-0.154
"1651963",0,0,0.78162,-0.066
"1651964",0,0,0.53562,-0.132
"1651965",0,0,0.73849,-0.077
"1651966",-1.667,-3.37,0.34295,-0.198
"1651967",0,0,0.86556,-0.044
"1651968",-1,-2.2,0.54196,-0.132
"1651969",0,0,0.82476,-0.055
"1651970",0,0,1,-0.011
"1651971",0,0,0.73849,0.077
"1651972",-0.7,-1.48,0.6582,-0.099
"1651973",0,0,0.73901,-0.077
"1651974",0,0,1,-0.011
"1651975",1.4,2.74,0.44067,0.165
"1651976",0.5,0.97,0.47107,0.154
"1651977",2,3.79,0.20225,0.264
"1651978",2.333,4.19,0.16747,0.286
"1651979",1.143,2.29,0.16919,0.286
"1651980",2,3.56,0.22704,0.253
"1651981",0.333,0.56,0.57793,0.121
"1651982",-0.333,-0.64,0.69824,-0.088
"1651983",0,0,0.69157,-0.088
"1651984",0,0,0.78052,-0.066
"1651985",0,0,0.91229,-0.033
"1651986",-0.818,-1.22,0.74106,-0.077
"1651987",0.1,0.15,0.91255,0.033
"1651988",0,0,0.9122,-0.033
"1651989",-1.6,-2.7,0.47288,-0.154
"1651990",0,0,0.78118,0.066
"1651991",2.143,2.88,0.18265,0.275
"1651992",1.778,2.34,0.20133,0.264
"1651993",2,3.24,0.40943,0.176
"1651994",2.182,3.77,0.20593,0.264
"1651995",2,3.39,0.47016,0.154
"1651996",2.286,3.45,0.26131,0.231
"1651997",2.143,3.1,0.14924,0.297
"1651998",4.2,5.59,0.0126,0.505
"1651999",3.5,4.66,0.02358,0.462
"1652000",3,4.71,0.22564,0.253
"1652001",1.231,2.41,0.44021,0.165
"1652002",2,4.2,0.13201,0.308
"1652003",1.6,2.85,0.12718,0.308
"1652004",3.625,4.89,0.02759,0.451
"1652005",3.364,4.22,0.078,0.363
"1652006",3.625,4.61,0.05426,0.396
"1652007",5.308,6.56,0.06844,0.374
"1652008",4.8,6.63,0.03636,0.429
"1652009",-0.727,-0.98,0.78249,-0.066
"1652010",0.333,0.5,0.57793,0.121
"1652011",0.727,1.22,0.36732,0.187
"1652012",0.8,1.3,0.3748,0.187
"1652013",0.5,0.84,0.4697,0.154
"1652014",1.6,2.43,0.40801,0.176
"1652015",1.778,2.53,0.40801,0.176
"1652016",1.6,2.06,0.40943,0.176
"1652017",0.833,1.05,0.66046,0.099
"1652018",3,4.54,0.12418,0.319
"1652019",0.333,0.45,0.95628,0.022
"1652020",1.6,2.16,0.58294,0.121
"1652021",-1.778,-2.79,0.18578,-0.275
"1652022",-2,-3.01,0.10932,-0.33
"1652023",-0.5,-0.68,0.7408,-0.077
"1652024",-1,-1.57,0.7408,-0.077
"1652025",1.6,2.09,0.37772,0.187
"1652026",0,0,1,-0.011
"1652027",-0.818,-1.2,0.82546,-0.055
"1652028",0,0,1,-0.011
"1652029",3.625,4.3,0.24815,0.242
"1652030",-1.286,-1.73,0.82546,-0.055
"1652031",0,0,0.51784,0.132
"1652032",0,0,0.71416,0.077
"1652033",0,0,1,0
"1652034",0,0,0.11134,-0.264
"1652035",0,0,0.47829,-0.132
"1652036",0,0,0.90282,-0.033
"1652037",0,0,1,-0.011
"1652038",2.9,3.76,0.40271,0.176
"1652039",-8,-10.82,0.14294,-0.297
"1652040",0,0,0.76802,-0.066
"1652041",0,0,0.94481,-0.022
"1652042",0,0,0.88962,-0.033
"1652043",0,0,0.94481,-0.022
"1652044",0,0,0.31683,-0.154
"1652045",0,0,0.31683,-0.154
"1652046",0,0,0.31683,-0.154
"1652047",0,0,0.12685,-0.253
"1652048",0,0,0.31683,-0.154
"1654308",3.625,3.91,0.58142,0.121
"1654309",1.333,1.67,0.65917,0.099
"1654310",1.333,1.68,0.7408,0.077
"1654311",2.167,3.25,0.29413,0.22
"1654312",-1.333,-1.65,0.32102,-0.209
"1654313",0,0,0.95597,-0.022
"1654314",1.333,2.17,0.31954,0.209
"1654315",-0.818,-1.32,0.37431,-0.187
"1654320",1.6,2.63,0.08022,0.352
"1654321",1.8,2.46,0.12153,0.319
"1654337",2.182,3.04,0.58026,0.121
"1654338",0,0,0.91193,-0.033
"1654339",0,0,0.69526,-0.088
"1654340",0,0,1,-0.011
"1654343",0,0,0.53562,0.132
"1654344",1.5,3.34,0.37134,0.187
"1654345",2,4.69,0.07379,0.363
"1654346",2.667,6.7,0.05232,0.396
"1654347",2,4.69,0.07379,0.363
"1654348",1.846,4.39,0.10788,0.33
"1654349",1,2.28,0.31756,0.209
"1654350",1,2.25,0.28767,0.22
"1654351",1.846,4.51,0.13081,0.308
"1654352",1.778,4.47,0.16617,0.286
"1654353",0.333,0.86,0.57871,0.121
"1654354",0.778,1.93,0.54196,0.132
"1654355",0.778,1.93,0.54196,0.132
"1654356",1,2.44,0.34593,0.198
"1654357",0,0,0.95579,-0.022
"1654358",-0.2,-0.42,0.69912,-0.088
"1654359",-1.333,-2.76,0.5818,-0.121
"1654360",-1.286,-2.63,0.5436,-0.132
"1654361",0,0,0.61265,-0.11
"1654362",0,0,1,0
"1654363",0,0,0.91229,0.033
"1654364",-2,-4.14,0.09712,-0.341
"1654365",-1,-2,0.54196,-0.132
"1654366",-1,-2,0.61923,-0.11
"1654367",-1.143,-2.45,0.31954,-0.209
"1654368",-2,-4.75,0.12,-0.319
"1654369",-0.333,-0.73,0.54196,-0.132
"1654370",0,0,0.82494,0.055
"1654371",0,0,0.86843,0.044
"1654372",0,0,1,0.011
"1654373",0.167,0.31,0.78334,0.066
"1654374",0,0,0.82441,0.055
"1654375",0.615,1.22,0.78249,0.066
"1654376",1.143,2.28,0.5818,0.121
"1654377",0.667,1.41,0.74106,0.077
"1654378",1,2.03,0.3782,0.187
"1654379",0.667,1.37,0.43881,0.165
"1654380",1,2.1,0.47333,0.154
"1654381",1,2.05,0.50867,0.143
"1654382",0.667,1.36,0.44067,0.165
"1654383",0,0,1,-0.011
"1654384",0,0,0.95597,0.022
"1654385",0.667,1.22,0.73978,0.077
"1654386",0,0,0.95551,0.022
"1654387",0.889,1.6,0.82546,0.055
"1654388",0,0,0.91229,-0.033
"1654389",-1.5,-2.79,0.47467,-0.154
"1654390",0,0,0.82494,-0.055
"1654391",-0.667,-1.75,0.69824,-0.088
"1654392",0,0,0.95614,-0.022
"1654393",-1.167,-2.03,0.57635,-0.121
"1654394",-1.167,-2.03,0.57793,-0.121
"1654395",0,0,1,-0.011
"1654396",1.778,3.6,0.37772,0.187
"1654397",-2,-3.79,0.32102,-0.209
"1654398",-1.143,-1.92,0.82546,-0.055
"1654399",2.286,3.6,0.58294,0.121
"1654400",4,5.96,0.05426,0.396
"1654401",2.462,4.21,0.13601,0.308
"1654402",1.6,2.94,0.40754,0.176
"1654403",1,2.15,0.78334,0.066
"1654404",0.667,1.24,0.86896,0.044
"1654405",2,3.15,0.37772,0.187
"1654406",3.75,4.77,0.01538,0.495
"1654407",3,3.64,0.0777,0.363
"1654408",3,3.77,0.14799,0.297
"1654409",2.429,2.91,0.2041,0.264
"1654410",1.333,1.77,0.3748,0.187
"1654411",1,1.38,0.50824,0.143
"1654412",-0.889,-1.4,0.6582,-0.099
"1654413",-0.143,-0.24,0.61671,-0.11
"1654414",2,3.49,0.10824,0.33
"1654415",2.667,4.01,0.00196,0.626
"1654416",2,2.91,0.05852,0.385
"1654417",2.143,2.95,0.3782,0.187
"1654418",3.333,4.37,0.08695,0.352
"1654419",2.143,2.79,0.24815,0.242
"1654420",0,0,0.9122,0.033
"1654421",0,0,0.86843,0.044
"1654422",2,2.71,0.20593,0.264
"1654423",-1.778,-2.82,0.18578,-0.275
"1654424",-1.75,-2.41,0.43881,-0.165
"1654425",1,1.35,0.54523,0.132
"1654426",-0.778,-1.1,0.91255,-0.033
"1654427",0.2,0.27,0.95628,0.022
"1654428",0.667,0.82,0.95628,0.022
"1654429",-1.333,-1.61,0.86896,-0.044
"1654430",0.889,1.11,0.74181,0.077
"1654431",3.556,3.4,0.16919,0.286
"1654432",-2.143,-2.76,0.44205,-0.165
"1654433",3.2,2.92,0.3748,0.187
"1654434",0,0,0.55592,-0.121
"1654435",0,0,1,0.011
"1654436",0,0,0.62797,-0.088
"1654437",0,0,0.44016,-0.143
"1654438",0,0,0.44016,-0.143
"1654439",0,0,0.44016,-0.143
"1654440",0,0,0.90873,0.033
"1654441",0,0,0.61265,-0.11
"1654442",0,0,0.78118,-0.066
"1654443",0,0,1,0
"1654444",0,0,0.47829,-0.132
"1654445",0,0,0.52005,-0.121
"1654446",0,0,0.14601,-0.242
"1654447",0,0,0.04569,-0.352
"1654448",0,0,0.12685,-0.253
"1654449",0,0,0.31683,-0.154
"1654450",0,0,0.31683,-0.154
"1654451",0,0,0.31683,-0.154
"1656699",0,0,0.07656,-0.264
"1656710",3.625,4.18,0.40754,0.176
"1656711",1,1.42,0.61959,0.11
"1656712",3,4.54,0.20272,0.264
"1656713",3.429,5.23,0.40754,0.176
"1656714",4.091,5.35,0.06113,0.385
"1656715",0,0,0.86843,0.044
"1656716",2.75,3.42,0.16919,0.286
"1656717",2.4,3.23,0.18578,0.275
"1656718",-3,-4.14,0.03693,-0.429
"1656719",-0.8,-1.05,0.37772,-0.187
"1656720",-0.9,-1.21,0.5436,-0.132
"1656721",0.167,0.24,0.74004,0.077
"1656722",1,1.57,0.22186,0.253
"1656723",1.333,2.26,0.199,0.264
"1656724",4,5.69,0.04517,0.407
"1656730",-1.143,-1.27,0.54523,-0.132
"1656731",4,4.74,0.24431,0.242
"1656732",0,0,1,-0.011
"1656738",2.286,2.88,0.27067,0.231
"1656739",0,0,1,-0.011
"1656740",-0.727,-0.95,0.65622,-0.099
"1656741",0,0,0.65489,0.099
"1656742",0,0,0.86736,-0.044
"1656743",0,0,0.8679,0.044
"1656744",0,0,0.69617,0.088
"1656745",0,0,0.82315,0.055
"1656746",1,2.31,0.31456,0.209
"1656747",0,0,0.82315,0.055
"1656748",0.667,1.48,0.31456,0.209
"1656749",0.667,1.48,0.31456,0.209
"1656750",0.667,1.5,0.40562,0.176
"1656751",1,2.28,0.31756,0.209
"1656752",1,2.28,0.31756,0.209
"1656753",1.846,4.45,0.07559,0.363
"1656754",1.846,4.51,0.13481,0.308
"1656755",1.6,4.08,0.34643,0.198
"1656756",1.5,4,0.34643,0.198
"1656757",1.5,4,0.34643,0.198
"1656758",1.5,3.88,0.37431,0.187
"1656759",0.333,0.79,0.61816,0.11
"1656760",-0.889,-1.8,0.50695,-0.143
"1656761",-0.143,-0.26,0.74004,-0.077
"1656762",-1.8,-3.26,0.08503,-0.352
"1656763",1.333,2.24,0.40466,0.176
"1656764",-0.889,-1.66,0.18809,-0.264
"1656765",0,0,0.73745,-0.077
"1656766",0,0,0.82315,0.055
"1656767",0,0,1,0
"1656768",-1.6,-3.2,0.40943,-0.176
"1656769",-0.889,-2.2,0.34345,-0.198
"1656770",-0.889,-2.2,0.34345,-0.198
"1656771",-1.286,-2.63,0.22564,-0.253
"1656772",-1,-1.97,0.40754,-0.176
"1656773",0,0,0.86843,-0.044
"1656774",0,0,0.95597,-0.022
"1656775",0.143,0.29,0.65622,0.099
"1656776",0.1,0.18,0.69736,0.088
"1656777",2.333,4.33,0.11076,0.33
"1656778",1,2.12,0.5818,0.121
"1656779",1,2.09,0.78334,0.066
"1656780",2,3.92,0.40943,0.176
"1656781",2,3.75,0.34839,0.198
"1656782",1,1.98,0.6595,0.099
"1656783",1.455,2.85,0.44021,0.165
"1656784",1,2.03,0.50867,0.143
"1656785",0,0,1,-0.011
"1656786",0.5,0.97,0.69795,0.088
"1656787",1.8,3.56,0.37772,0.187
"1656788",1.8,3.52,0.31656,0.209
"1656789",1,1.98,0.69736,0.088
"1656790",1.333,2.89,0.58142,0.121
"1656791",0,0,0.82494,-0.055
"1656792",-2.5,-4.74,0.1376,-0.308
"1656793",0,0,0.86709,-0.044
"1656794",-1.143,-2.16,0.50695,-0.143
"1656795",0,0,0.65489,-0.099
"1656796",-1,-2.23,0.43694,-0.165
"1656797",-2.909,-6.47,0.07559,-0.363
"1656798",-1.5,-3.68,0.5436,-0.132
"1656799",-2.667,-5.67,0.1376,-0.308
"1656800",-2,-3.96,0.20133,-0.264
"1656801",-1.143,-1.96,0.78334,-0.066
"1656802",1.143,1.69,0.58142,0.121
"1656803",1.333,2.59,0.44021,0.165
"1656804",1.167,2.47,0.58294,0.121
"1656805",3.333,6.45,0.15174,0.297
"1656806",2,3.92,0.32102,0.209
"1656807",1,1.68,0.61708,0.11
"1656808",3,4.07,0.03129,0.44
"1656809",4.333,5.58,0.00282,0.604
"1656810",3.636,5.29,0.04126,0.418
"1656811",2.25,3.25,0.13641,0.308
"1656812",2,2.8,0.40943,0.176
"1656813",0,0,1,0.011
"1656814",0,0,0.91229,0.033
"1656815",0.727,1.05,0.47152,0.154
"1656816",1,1.6,0.37626,0.187
"1656817",0.167,0.24,0.22791,0.242
"1656818",2,2.73,0.07679,0.363
"1656819",3.5,4.9,0.078,0.363
"1656820",2.143,2.99,0.24624,0.242
"1656821",0,0,1,0
"1656822",0,0,0.91139,-0.033
"1656823",1.333,2.3,0.22186,0.253
"1656824",1.6,2.71,0.17994,0.275
"1656825",0.889,1.48,0.25777,0.231
"1656826",1.333,1.82,0.47333,0.154
"1656827",0,0,1,-0.011
"1656828",-1.6,-2.13,0.62065,-0.11
"1656829",-1.6,-2.11,0.54523,-0.132
"1656830",0,0,1,0.011
"1656831",-0.818,-1.05,0.95628,-0.022
"1656832",1,1.2,0.78398,0.066
"1656833",2.143,2.38,0.15174,0.297
"1656834",2,2.4,0.2638,0.231
"1656835",4,3.94,0.16573,0.286
"1656836",0,0,1,-0.011
"1656837",0,0,1,0.011
"1656838",0,0,0.15952,-0.264
"1656839",0,0,0.14289,-0.275
"1656840",0,0,0.14601,-0.242
"1656841",0,0,0.11134,-0.264
"1656842",-7.2,-11.56,0.07727,-0.341
"1656843",-9,-11.28,0.07229,-0.363
"1656844",-8,-13.13,0.05949,-0.363
"1656845",-1.333,-2.51,0.19511,-0.253
"1656846",0,0,0.47829,-0.132
"1656847",0,0,0.52005,-0.121
"1656848",0,0,0.90282,-0.033
"1656849",0,0,0.16518,-0.231
"1656850",0,0,0.12685,-0.253
"1656851",0,0,0.12685,-0.253
"1656852",0,0,0.31683,-0.154
"1656853",0,0,0.31683,-0.154
"1656854",0,0,0.31683,-0.154
"1656857",0,0,0.20311,0.165
"1656858",0,0,0.12245,0.231
"1656859",0,0,1,0
"1656860",0,0,0.14347,-0.22
"1659099",0,0,0.20311,-0.165
"1659101",0,0,0.10588,-0.242
"1659107",0,0,0.63755,-0.099
"1659108",0,0,0.47975,-0.143
"1659109",0,0,0.63755,0.099
"1659110",4.8,6.04,0.15117,0.286
"1659111",0,0,0.7785,0.066
"1659112",0.667,0.64,0.69912,0.088
"1659113",4,5.03,0.22564,0.253
"1659114",4,4.92,0.0465,0.407
"1659115",3.5,5.16,0.15049,0.297
"1659116",3.5,4.85,0.13601,0.308
"1659117",4.111,5.76,0.05232,0.396
"1659118",3.4,5.03,0.12,0.319
"1659119",4,4.56,0.08727,0.352
"1659120",3,3.92,0.16747,0.286
"1659121",2.667,3.65,0.10932,0.33
"1659122",1,1.54,0.22186,0.253
"1659123",0.667,1.1,0.37431,0.187
"1659124",0.727,1.27,0.43216,0.165
"1659125",0.727,1.27,0.43216,0.165
"1659126",1,1.68,0.31456,0.209
"1659133",4,5.45,0.32102,0.209
"1659134",0,0,0.91229,-0.033
"1659135",0.667,0.73,0.69795,0.088
"1659136",4,3.97,0.29413,0.22
"1659137",4,4.79,0.29216,0.22
"1659138",-1.333,-1.69,0.50433,-0.143
"1659139",0,0,1,0.011
"1659140",-4.143,-3.83,0.22704,-0.253
"1659141",3,3.95,0.15049,0.297
"1659142",0,0,0.95597,0.022
"1659143",-2,-2.57,0.58142,-0.121
"1659144",0,0,0.73901,-0.077
"1659145",-2,-3.32,0.12153,-0.319
"1659146",0,0,0.82387,0.055
"1659147",2.5,4.64,0.16573,0.286
"1659148",2.286,4.33,0.13441,0.308
"1659149",1,2.23,0.40562,0.176
"1659150",0,0,0.82315,0.055
"1659151",0.667,1.48,0.31456,0.209
