"nie_malla_modi_id","sen_slope_pnm04","sen_slope_per_pnm04","p_value_pnm04","tau_pnm04"
1695219,-0.04,-1.96,0.21699,-0.242
1695220,-0.033,-0.47,0.50032,-0.143
1695221,-0.228,-1.77,0.65722,-0.099
1695222,-0.986,-6.23,0.78398,-0.066
1695223,-1.403,-7.31,0.51122,-0.143
1695224,-1.204,-5.68,0.51122,-0.143
1695225,-1.193,-5.73,0.51122,-0.143
1695226,-0.191,-1.8,0.43168,-0.165
1695227,-0.022,-0.47,0.57435,-0.121
1695228,-0.02,-0.26,0.57435,-0.121
1695229,-0.03,-0.19,0.86883,-0.044
1695230,-0.144,-0.95,0.78313,-0.066
1695231,0,0,0.6532,-0.099
1695232,0,0,1,0.011
1695234,0,0,1,-0.011
1695235,0,0,1,-0.011
1695236,0,0,1,0.011
1695237,0,0,0.6532,0.099
1695238,0,0,1,0.011
1695239,0,0,0.9561,-0.022
1695240,-0.29,-1.15,0.74256,-0.077
1695241,0,0,0.9561,-0.022
1695242,0,0,1,0.011
1695243,0,0,0.91056,0.033
1695244,0,0,0.73612,0.077
1695245,0,0,0.85442,0.044
1695246,0,0,0.86368,0.044
1695247,0,0,0.82224,0.055
1695248,0,0,0.91056,0.033
1695249,0,0,0.91166,0.033
1695250,0,0,1,0.011
1695251,0,0,0.82441,0.055
1695252,0,0,0.82224,0.055
1695253,0,0,0.68069,0.088
1695254,0.039,0.55,0.50032,0.143
1695255,0,0,0.82224,0.055
1695256,0.064,0.59,0.57435,0.121
1695257,0.008,0.09,0.57435,0.121
1695258,0.007,0.09,0.57435,0.121
1695259,0,0,0.59673,0.11
1695260,0,0,0.59673,0.11
1695261,0,0,0.69374,0.088
1695262,0,0,0.82441,0.055
1695263,0.141,1.1,0.5791,0.121
1695264,0,0,1,0.011
1695265,-0.568,-2.94,0.65722,-0.099
1695266,-0.773,-3.88,0.65722,-0.099
1695267,0,0,1,-0.011
1695268,0,0,0.82441,0.055
1695269,0,0,1,-0.011
1695270,0,0,0.91056,-0.033
1695271,0,0,0.77477,-0.066
1695272,0,0,0.68069,0.088
1695273,0,0,0.53326,0.11
1695274,0,0,0.53326,0.11
1695275,0,0,0.80709,0.055
1695276,0,0,0.90282,0.033
1695277,0,0,0.90282,0.033
1695278,0,0,1,0.011
1695279,0,0,1,0.011
1695280,0,0,1,0.011
1695281,0,0,0.79694,0.055
1695282,0,0,1,0.011
1695283,0,0,0.93862,0.022
1695284,0,0,0.21485,0.121
1695285,0,0,0.21485,0.121
1695286,0,0,0.21485,0.121
1695287,0,NA,NA,0
1695288,0,0,0.21485,0.121
1695289,0,0,0.21485,0.121
1695290,0,0,1,0.011
1695291,0,0,0.62797,0.088
1695292,0,0,0.79694,0.055
1695293,0,0,0.89763,0.033
1695294,0,0,0.93862,0.022
1695295,0,0,1,0.011
1695296,0,0,1,0.011
1695297,0,0,0.21485,0.121
1695298,0,0,0.21485,0.121
1695299,0,NA,NA,0
1695300,0,NA,NA,0
1695301,0,NA,NA,0
1695302,0,NA,NA,0
1695303,0,NA,NA,0
1695304,0,NA,NA,0
1695305,0,NA,NA,0
1697521,0,NA,NA,0
1697522,0,NA,NA,0
1697529,0,NA,NA,0
1697530,0,NA,NA,0
1697531,0,NA,NA,0
1697532,0,NA,NA,0
1697533,0,0,0.46706,0.099
1697534,0,0,1,0
1697535,0,0,1,0
1697536,0,0,1,0
1697537,0,0,0.60682,0.099
1697538,0,0,0.39274,0.165
1697539,0,0,0.51784,0.132
1697540,0,0,0.89763,-0.033
1697541,0,0,0.39274,0.165
1697542,0,0,0.39274,0.165
1697543,0,0,0.54155,0.121
1697544,0,0,1,0
1697545,0,0,0.82224,0.055
1697546,0,0,0.91056,0.033
1697547,0.029,0.14,0.73927,0.077
1697548,0.025,0.08,0.95628,0.022
1697549,-0.031,-0.09,0.95628,-0.022
1697550,0.108,0.25,1,0.011
1697551,0.472,0.99,0.74256,0.077
1697552,0.874,1.65,0.74256,0.077
1697553,0.982,1.71,0.58407,0.121
1697554,0.245,0.49,0.82667,0.055
1697555,0.84,1.5,0.91281,0.033
1697556,0.377,0.65,1,0.011
1697557,0.83,1.29,1,0.011
1697558,0.432,0.76,0.91281,0.033
1697559,-0.39,-0.76,1,-0.011
1697560,0.334,0.6,0.91281,0.033
1697561,-0.516,-0.87,1,-0.011
1697562,0.094,0.14,1,0.011
1697563,-1.163,-1.52,0.91281,-0.033
1697564,-1.908,-2.26,0.74256,-0.077
1697565,-1.644,-1.73,0.82667,-0.055
1697566,-1.692,-1.7,0.82667,-0.055
1697567,-1.701,-1.64,0.74256,-0.077
1697568,-1.54,-1.64,0.82667,-0.055
1697569,-1.49,-1.58,0.82667,-0.055
1697570,-1.435,-1.5,0.82667,-0.055
1697571,-1.835,-2.42,0.74256,-0.077
1697572,-1.296,-1.7,0.74256,-0.077
1697573,-1.7,-2.37,0.82667,-0.055
1697574,-1.181,-1.56,0.82667,-0.055
1697575,-1.773,-2.11,0.91281,-0.033
1697576,-1.8,-2.04,0.82667,-0.055
1697577,-1.735,-2.05,0.91281,-0.033
1697578,-1.755,-2.11,0.91281,-0.033
1697579,-1.67,-1.71,0.58407,-0.121
1697580,-2.501,-2.4,0.58407,-0.121
1697581,-2.352,-2.33,0.51122,-0.143
1697582,-1.721,-1.79,0.51122,-0.143
1697583,-1.902,-2.37,0.91281,-0.033
1697584,-1.945,-2.45,0.78398,-0.066
1697585,-2.015,-2.51,0.66142,-0.099
1697586,-1.9,-2.68,0.74256,-0.077
1697587,-1.714,-2.75,0.74256,-0.077
1697588,-1.797,-3.22,0.82667,-0.055
1697589,-1.728,-4.14,0.74256,-0.077
1697590,-0.407,-1.29,0.66142,-0.099
1697591,0.01,0.06,0.95628,0.022
1697592,-1.278,-3.8,0.58407,-0.121
1697593,-1.75,-3.93,0.74256,-0.077
1697594,-2.683,-5.18,0.66142,-0.099
1697595,-2.428,-3.86,0.66142,-0.099
1697596,-2.693,-3.79,0.66142,-0.099
1697597,-2.441,-3.82,0.66142,-0.099
1697598,-2.706,-5.2,0.58407,-0.121
1697599,-2.708,-4.79,0.66142,-0.099
1697600,-2.47,-4.89,0.74256,-0.077
1697601,-2.053,-4.26,0.74256,-0.077
1697602,-1.932,-4.88,0.91281,-0.033
1697603,-1.686,-5.03,0.6217,-0.11
1697604,-2.06,-5.37,0.74256,-0.077
1697605,-2.021,-4.34,0.66142,-0.099
1697606,-2.124,-4.29,0.82667,-0.055
1697607,-2.12,-4.47,0.82667,-0.055
1697608,-0.74,-1.87,0.91281,-0.033
1697609,-1.577,-4.88,0.66142,-0.099
1697610,-1.893,-7.14,0.66142,-0.099
1697611,-0.092,-0.53,0.86883,-0.044
1697612,-0.096,-0.92,0.57435,-0.121
1697613,-0.05,-0.33,0.86883,-0.044
1697614,-1.328,-6.38,0.74256,-0.077
1697615,-2.067,-8.41,0.44342,-0.165
1697616,-0.108,-0.66,0.73927,-0.077
1697617,0,0,0.82441,-0.055
1697618,-0.268,-2.62,0.36884,-0.187
1697619,0,0,0.6532,-0.099
1697620,-0.06,-1.04,0.33061,-0.198
1697621,0,0,0.26399,-0.22
1697622,-0.056,-1,0.21699,-0.242
1697623,-0.271,-3.07,0.43168,-0.165
1697624,-0.007,-0.09,0.57435,-0.121
1697625,-0.355,-3.56,0.50032,-0.143
1697626,-0.96,-5.97,0.70113,-0.088
1697627,-1.19,-6.11,0.44342,-0.165
1697628,-0.565,-3.61,0.86935,-0.044
1697629,0,0,0.6532,-0.099
1697630,0,0,0.73612,-0.077
1697631,0,0,0.82224,-0.055
1697632,0,0,0.91166,-0.033
1697633,0,0,0.6532,-0.099
1697634,0,0,0.68871,-0.088
1697636,0,0,0.6532,0.099
1697637,0,0,1,-0.011
1697638,0.032,1.03,0.43168,0.165
1697639,0,0,0.73612,0.077
1697640,0,0,1,-0.011
1697641,0,0,0.9561,0.022
1697642,-0.138,-0.63,0.74256,-0.077
1697643,0,0,0.91056,0.033
1697644,0,0,0.82224,0.055
1697645,0,0,0.73612,0.077
1697646,0,0,0.95436,0.022
1697647,0,0,0.90282,0.033
1697648,0,0,0.68069,0.088
1697649,0,0,0.95436,0.022
1697650,0,0,0.82224,0.055
1697651,0,0,0.91056,0.033
1697652,0,0,0.82441,0.055
1697653,0,0,0.82441,0.055
1697654,0,0,0.82224,0.055
1697655,0,0,0.86368,0.044
1697656,0,0,0.7688,0.066
1697657,0.014,0.15,0.57435,0.121
1697658,0.012,0.14,0.57435,0.121
1697659,0,0,0.68871,0.088
1697660,0,0,0.68069,0.088
1697661,0,0,0.7688,0.066
1697662,0,0,0.59673,0.11
1697663,0,0,0.95436,0.022
1697664,0.15,1.13,0.73927,0.077
1697665,0,0,0.91056,0.033
1697666,0,0,0.82224,0.055
1697667,0,0,1,0.011
1697668,0,0,1,-0.011
1697669,0,0,1,-0.011
1697670,0,0,0.91056,0.033
1697671,0,0,0.86368,-0.044
1697672,0,0,0.86368,-0.044
1697673,0,0,0.86,0.044
1697674,0,0,0.7688,0.066
1697675,0,0,0.7688,0.066
1697676,0,0,0.53326,0.11
1697677,0,0,0.19054,0.198
1697678,0,0,0.89763,0.033
1697679,0,0,0.89763,0.033
1697680,0,0,0.93862,0.022
1697681,0,0,0.93862,0.022
1697682,0,0,0.93862,0.022
1697683,0,0,1,0.011
1697684,0,0,0.5788,0.099
1697685,0,0,0.48773,0.121
1697686,0,0,0.21485,0.121
1697687,0,0,0.21485,0.121
1697688,0,0,0.21485,0.121
1697689,0,NA,NA,0
1697690,0,NA,NA,0
1697691,0,0,0.21485,0.121
1697692,0,0,0.21485,0.121
1697693,0,0,1,0.011
1697694,0,0,0.93862,0.022
1697695,0,0,1,0.011
1697696,0,0,1,0.011
1697697,0,0,0.21485,0.121
1697698,0,0,0.21485,0.121
1697699,0,0,0.21485,0.121
1697700,0,0,0.21485,0.121
1697701,0,0,0.21485,0.121
1697702,0,NA,NA,0
1697703,0,NA,NA,0
1697704,0,NA,NA,0
1697705,0,NA,NA,0
1697706,0,NA,NA,0
1697707,0,NA,NA,0
1699921,0,NA,NA,0
1699925,0,NA,NA,0
1699929,0,NA,NA,0
1699930,0,NA,NA,0
1699931,0,NA,NA,0
1699932,0,NA,NA,0
1699933,0,NA,NA,0
1699934,0,NA,NA,0
1699935,0,0,0.46706,0.099
1699936,0,0,0.94481,0.022
1699937,0,0,0.60682,0.099
1699938,0,0,1,0
1699939,0,0,0.94481,0.022
1699940,0,0,0.59673,0.11
1699941,0,0,0.68069,0.088
1699942,0,0,0.68069,0.088
1699943,0,0,0.68069,0.088
1699944,0,0,0.68069,0.088
1699945,0,0,0.89763,0.033
1699946,0,0,0.94481,0.022
1699947,0,0,0.7688,0.066
1699948,0,0,0.95436,-0.022
1699949,0.045,0.2,0.78313,0.066
1699950,0.112,0.33,1,0.011
1699951,-0.072,-0.27,0.69999,-0.088
1699952,-0.075,-0.23,0.86935,-0.044
1699953,-0.098,-0.25,0.74256,-0.077
1699954,0.119,0.26,0.91281,0.033
1699955,0.371,0.73,0.78398,0.066
1699956,0.813,1.43,0.66142,0.099
1699957,0.608,0.96,0.91281,0.033
1699958,0.314,0.48,0.91281,0.033
1699959,0.589,0.85,1,0.011
1699960,0.106,0.16,1,0.011
1699961,0.382,0.61,1,0.011
1699962,-0.102,-0.16,1,-0.011
1699963,-0.13,-0.2,1,-0.011
1699964,-0.419,-0.59,1,-0.011
1699965,-1.128,-1.56,0.82667,-0.055
1699966,-1.81,-2.17,0.74256,-0.077
1699967,-1.772,-1.98,0.91281,-0.033
1699968,-1.731,-1.67,0.66142,-0.099
1699969,-2.303,-2.07,0.58407,-0.121
1699970,-1.572,-1.49,0.74256,-0.077
1699971,-2.728,-2.46,0.58407,-0.121
1699972,-1.431,-1.49,0.82667,-0.055
1699973,-1.4,-1.66,0.91281,-0.033
1699974,-1.65,-1.84,0.82667,-0.055
1699975,-1.857,-2.15,0.91281,-0.033
1699976,-1.075,-1.14,0.58407,-0.121
1699977,-1.71,-1.71,0.66142,-0.099
1699978,-0.947,-1,0.66142,-0.099
1699979,-1.65,-1.93,0.82667,-0.055
1699980,-1.533,-1.59,0.58407,-0.121
1699981,-1.593,-1.64,0.58407,-0.121
1699982,-1.428,-1.54,0.51122,-0.143
1699983,-1.476,-1.57,0.44342,-0.165
1699984,-1.241,-1.35,0.51122,-0.143
1699985,-1.895,-2.28,0.74256,-0.077
1699986,-1.89,-2.43,0.74256,-0.077
1699987,-1.782,-2.54,0.74256,-0.077
1699988,-1.599,-2.54,0.74256,-0.077
1699989,-1.736,-2.95,0.91281,-0.033
1699990,-2.09,-3.96,0.74256,-0.077
1699991,-2.03,-5.2,0.82667,-0.055
1699992,-1.246,-4.12,0.66142,-0.099
1699993,0,0,1,0
1699994,-0.662,-2.17,0.58407,-0.121
1699995,-1.897,-4.3,0.74256,-0.077
1699996,-2.17,-4.38,0.66142,-0.099
1699997,-2.697,-4.79,0.66142,-0.099
1699998,-2.463,-3.85,0.66142,-0.099
1699999,-2.363,-4.1,0.66142,-0.099
1700000,-2.63,-5.11,0.58407,-0.121
1700001,-2.12,-4.3,0.66142,-0.099
1700002,-1.876,-4.53,0.82667,-0.055
1700003,-2.112,-5.41,0.91281,-0.033
1700004,-1.598,-4.74,0.66142,-0.099
1700005,-0.346,-1.28,0.58407,-0.121
1700006,-1.872,-5.08,0.58407,-0.121
1700007,-2.15,-5.02,0.74256,-0.077
1700008,-2.15,-4.81,0.74256,-0.077
1700009,-0.412,-1.02,0.91281,-0.033
1700010,-0.588,-1.46,0.91281,-0.033
1700011,-2.066,-6.45,0.82667,-0.055
1700012,-1.6,-8.06,0.54483,-0.132
1700013,-0.052,-0.32,0.86883,-0.044
1700014,-0.13,-1.25,0.57435,-0.121
1700015,-0.202,-1.81,0.50032,-0.143
1700016,-0.4,-2.28,0.69999,-0.088
1700017,-1.46,-7.11,0.74256,-0.077
1700018,-0.238,-1.45,0.73927,-0.077
1700019,-0.275,-2.69,0.31203,-0.209
1700020,-0.264,-3.72,0.50032,-0.143
1700021,-0.19,-2.9,0.50032,-0.143
1700022,-0.052,-1.87,0.21699,-0.242
1700023,0,0,0.69953,-0.077
1700024,0,0,0.44471,-0.154
1700025,-0.023,-0.43,0.57435,-0.121
1700026,-0.048,-1.3,0.27689,-0.22
1700027,0,0,0.6532,-0.099
1700028,-0.198,-1.84,0.65722,-0.099
1700029,-1.04,-6.19,0.70113,-0.088
1700030,-0.396,-3.01,0.65722,-0.099
1700031,0,0,0.6532,-0.099
1700032,-0.018,-0.93,0.33061,-0.198
1700033,0,0,0.6532,-0.099
1700034,0,0,0.6532,-0.099
1700035,0,0,0.82224,-0.055
1700036,0,0,0.52901,-0.132
1700039,0.036,1.13,0.43168,0.165
1700041,0,0,0.86368,0.044
1700042,0,0,1,0.011
1700043,0,0,1,-0.011
1700044,-0.04,-0.19,0.91281,-0.033
1700045,0,0,1,0.011
1700046,0,0,0.82224,0.055
1700047,0,0,0.86368,0.044
1700048,0,0,0.86,0.044
1700049,0,0,1,0.011
1700050,0,0,1,0.011
1700051,0,0,0.7688,0.066
1700052,0,0,0.95436,0.022
1700053,0,0,0.82224,0.055
1700054,0,0,0.82441,0.055
1700055,0,0,0.91166,0.033
1700056,0.018,0.24,0.57435,0.121
1700057,0,0,0.90624,0.033
1700058,0,0,0.95312,0.022
1700059,0,0,0.77477,0.066
1700060,0,0,0.77477,0.066
1700061,0,0,0.7688,0.066
1700062,0,0,0.7688,0.066
1700063,0,0,0.7688,0.066
1700064,0,0,0.7688,0.066
1700065,0,0,1,0
1700066,0,0,0.82224,0.055
1700067,0,0,1,0
1700068,0,0,0.95436,-0.022
1700069,0,0,1,0
1700070,0,0,1,0
1700071,0,0,0.95436,-0.022
1700072,0,0,0.95436,-0.022
1700073,0,0,0.86368,-0.044
1700074,0,0,0.86368,-0.044
1700075,0,0,0.86368,-0.044
1700076,0,0,0.86368,-0.044
1700077,0,0,1,0
1700078,0,0,0.89763,0.033
1700079,0,0,0.14347,0.22
1700080,0,0,0.06904,0.231
1700081,0,0,0.21485,0.121
1700082,0,0,0.21485,0.121
1700083,0,0,0.21485,0.121
1700084,0,0,0.21485,0.121
1700085,0,0,0.21485,0.121
1700086,0,0,1,0.011
1700087,0,0,1,0.011
1700088,0,0,1,0.011
1700089,0,0,0.21485,0.121
1700090,0,0,0.21485,0.121
1700091,0,NA,NA,0
1700092,0,NA,NA,0
1700093,0,0,0.21485,0.121
1700094,0,0,0.21485,0.121
1700095,0,0,0.21485,0.121
1700096,0,0,0.21485,0.121
1700097,0,0,0.21485,0.121
1700098,0,0,0.21485,0.121
1700099,0,0,0.21485,0.121
1700100,0,0,0.21485,0.121
1700101,0,0,0.21485,0.121
1700102,0,NA,NA,0
1700103,0,NA,NA,0
1700104,0,NA,NA,0
1700105,0,NA,NA,0
1700106,0,NA,NA,0
1700107,0,NA,NA,0
1700108,0,NA,NA,0
1700109,0,NA,NA,0
1700110,0,NA,NA,0
1702321,0,NA,NA,0
1702322,0,NA,NA,0
1702323,0,NA,NA,0
1702324,0,NA,NA,0
1702325,0,NA,NA,0
1702326,0,NA,NA,0
1702327,0,NA,NA,0
1702328,0,NA,NA,0
1702329,0,NA,NA,0
1702330,0,NA,NA,0
1702331,0,NA,NA,0
1702332,0,NA,NA,0
1702333,0,NA,NA,0
1702334,0,NA,NA,0
1702335,0,NA,NA,0
1702336,0,NA,NA,0
1702337,0,0,0.46706,0.099
1702338,0,0,1,0
1702339,0,0,0.52005,0.121
1702340,0,0,0.46383,0.143
1702341,0,0,0.7688,0.066
1702342,0,0,0.68069,0.088
1702343,0,0,0.82224,0.055
1702344,0,0,0.95436,0.022
1702345,0,0,0.6532,0.099
1702346,0,0,0.95436,0.022
1702347,0,0,0.68069,0.088
1702348,0,0,0.89763,0.033
1702349,0,0,0.95436,-0.022
1702350,0,0,0.95436,0.022
1702351,0.155,0.49,0.78398,0.066
1702352,0.203,0.91,0.5791,0.121
1702353,-0.078,-0.24,0.86935,-0.044
1702354,-0.023,-0.06,1,-0.011
1702355,0.129,0.29,0.91281,0.033
1702356,0.131,0.3,0.91281,0.033
1702357,0.377,0.76,0.74256,0.077
1702358,0.146,0.3,0.82667,0.055
1702359,0.85,1.48,0.74256,0.077
1702360,0.307,0.47,0.91281,0.033
1702361,0.57,0.76,0.91281,0.033
1702362,0.25,0.36,1,0.011
1702363,0.048,0.07,1,0.011
1702364,0.268,0.38,1,0.011
1702365,-0.473,-0.66,1,-0.011
1702366,-1.672,-2.13,0.82667,-0.055
1702367,-1.554,-1.94,0.82667,-0.055
1702368,-1.893,-2.24,0.74256,-0.077
1702369,-1.828,-1.94,0.74256,-0.077
1702370,-1.799,-1.72,0.66142,-0.099
1702371,-2.467,-2.22,0.58407,-0.121
1702372,-1.606,-1.54,0.74256,-0.077
1702373,-1.54,-1.52,0.74256,-0.077
1702374,-1.425,-1.46,0.74256,-0.077
1702375,-1.586,-1.62,0.82667,-0.055
1702376,-1.332,-1.41,0.66142,-0.099
1702377,-1.041,-1.1,0.66142,-0.099
1702378,-2.077,-2.06,0.66142,-0.099
1702379,-0.75,-0.81,0.74256,-0.077
1702380,-1.222,-1.28,0.58407,-0.121
1702381,-2.141,-2.07,0.58407,-0.121
1702382,-1.678,-1.52,0.58407,-0.121
1702383,-2.232,-2.16,0.58407,-0.121
1702384,-2.116,-2.39,0.74256,-0.077
1702385,-2.225,-2.57,0.74256,-0.077
1702386,-2.045,-2.31,0.66142,-0.099
1702387,-1.8,-2.25,0.86935,-0.044
1702388,-1.453,-2.21,0.82667,-0.055
1702389,-1.478,-2.45,0.91281,-0.033
1702390,-1.828,-3.17,0.91281,-0.033
1702391,-1.737,-3.24,0.82667,-0.055
1702392,-1.469,-3.54,0.82667,-0.055
1702393,-1.298,-3.64,0.74256,-0.077
1702394,-0.773,-2.8,0.54644,-0.132
1702395,0.01,0.07,0.95628,0.022
1702396,-0.018,-0.08,0.78398,-0.066
1702397,-1.44,-4.05,0.66142,-0.099
1702398,-1.771,-4.05,0.74256,-0.077
1702399,-2.689,-4.92,0.66142,-0.099
1702400,-2.638,-4.73,0.66142,-0.099
1702401,-2.715,-5.34,0.66142,-0.099
1702402,-2.029,-4.35,0.74256,-0.077
1702403,-2.122,-5.38,0.82667,-0.055
1702404,-1.57,-4.27,0.58407,-0.121
1702405,-0.704,-2.23,0.51122,-0.143
1702406,-0.295,-1.12,0.476,-0.154
1702407,-0.015,-0.07,0.78398,-0.066
1702408,-0.874,-2.89,0.51122,-0.143
1702409,-2.02,-5.46,0.74256,-0.077
1702410,-2.234,-5.56,0.82667,-0.055
1702411,-2.123,-5.88,0.74256,-0.077
1702412,-2.288,-6.25,0.74256,-0.077
1702413,-1.775,-5.82,0.58407,-0.121
1702414,-1.3,-5.29,0.74256,-0.077
1702415,-0.466,-2.57,0.6217,-0.11
1702416,0,0,0.9561,-0.022
1702417,0,0,0.82441,-0.055
1702418,-0.23,-1.41,0.62029,-0.11
1702419,-0.197,-1.16,0.69999,-0.088
1702420,-0.337,-3,0.65722,-0.099
1702421,-0.3,-4.21,0.50032,-0.143
1702422,-0.066,-1.39,0.21699,-0.242
1702423,-0.064,-1.3,0.17632,-0.264
1702424,-0.053,-2.6,0.17632,-0.264
1702425,0,0,0.94481,0.022
1702426,0,0,0.69953,-0.077
1702427,-0.018,-1.13,0.17632,-0.264
1702428,-0.048,-1.54,0.14163,-0.286
1702429,0,0,0.6532,-0.099
1702430,-0.142,-1.71,0.57435,-0.121
1702431,-0.186,-1.66,0.73927,-0.077
1702432,-0.289,-2.44,0.5791,-0.121
1702433,0,0,0.6532,-0.099
1702434,0,0,0.7688,-0.066
1702435,-0.02,-0.99,0.33061,-0.198
1702436,0,0,0.73612,-0.077
1702437,0,0,0.73612,-0.077
1702438,0,0,0.51784,-0.132
1702443,0,0,0.73612,0.077
1702444,0,0,0.91056,0.033
1702445,0,0,1,0.011
1702446,0,0,1,-0.011
1702447,0,0,1,0.011
1702448,0,0,0.91056,0.033
1702449,0,0,0.73612,0.077
1702450,0,0,0.7688,0.066
1702451,0,0,1,0.011
1702452,0,0,1,0.011
1702453,0,0,0.95312,0.022
1702454,0,0,0.68069,0.088
1702455,0,0,1,0
1702456,0,0,1,0.011
1702457,0,0,0.91056,0.033
1702458,0,0,0.95436,0.022
1702459,0,0,0.86,0.044
1702460,0,0,0.86,0.044
1702461,0,0,0.86,0.044
1702462,0,0,0.86,0.044
1702463,0,0,0.86,0.044
1702464,0,0,0.52005,0.121
1702465,0,0,0.14347,0.22
1702466,0,0,0.7688,0.066
1702467,0,0,0.68069,0.088
1702468,0,0,0.95436,-0.022
1702469,0,0,0.7688,0.066
1702470,0,0,0.7688,0.066
1702471,0,0,0.95436,-0.022
1702472,0,0,0.95436,-0.022
1702473,0,0,0.95436,-0.022
1702474,0,0,0.86368,-0.044
1702475,0,0,0.77477,-0.066
1702476,0,0,0.95312,0.022
1702477,0,0,0.86,0.044
1702478,0,0,0.77477,-0.066
1702479,0,0,1,0
1702480,0,0,0.7688,0.066
1702481,0,0,0.68069,0.088
1702482,0,0,0.89763,0.033
1702483,0,0,0.14347,0.22
1702484,0,0,0.21485,0.121
1702485,0,0,0.21485,0.121
1702486,0,0,0.21485,0.121
1702487,0,0,0.21485,0.121
1702488,0,0,0.21485,0.121
1702489,0,0,0.21485,0.121
1702490,0,0,0.21485,0.121
1702491,0,0,0.21485,0.121
1702492,0,0,0.21485,0.121
1702493,0,0,0.21485,0.121
1702494,0,NA,NA,0
1702495,0,NA,NA,0
1702496,0,NA,NA,0
1702497,0,0,0.21485,0.121
1702498,0,0,0.21485,0.121
1702499,0,0,0.21485,0.121
1702500,0,0,0.21485,0.121
1702501,0,0,0.21485,0.121
1702502,0,0,0.21485,0.121
1702503,0,0,0.21485,0.121
1702504,0,NA,NA,0
1702505,0,NA,NA,0
1702506,0,NA,NA,0
1702507,0,NA,NA,0
1702508,0,NA,NA,0
1702509,0,NA,NA,0
1702510,0,NA,NA,0
1702511,0,NA,NA,0
1702512,0,NA,NA,0
1702513,0,NA,NA,0
1704721,0,NA,NA,0
1704722,0,NA,NA,0
1704723,0,NA,NA,0
1704724,0,NA,NA,0
1704725,0,NA,NA,0
1704726,0,NA,NA,0
1704727,0,0,0.93862,0.022
1704728,0,0,0.93862,0.022
1704729,0,0,0.93862,0.022
1704730,0,0,0.93862,0.022
1704731,0,0,0.93862,0.022
1704732,0,0,0.93862,0.022
1704733,0,0,0.46706,0.099
1704734,0,NA,NA,0
1704735,0,0,1,-0.011
1704736,0,0,0.46706,0.099
1704737,0,0,0.46706,0.099
1704738,0,0,1,-0.011
1704739,0,0,0.46706,0.099
1704740,0,0,1,0
1704741,0,0,0.89763,-0.033
1704742,0,0,0.59673,0.11
1704743,0,0,0.59673,0.11
1704744,0,0,0.59673,0.11
1704745,0,0,0.7688,0.066
1704746,0,0,0.59673,0.11
1704747,0,0,0.54155,0.121
1704748,0,0,0.46383,0.143
1704749,0,0,0.68069,0.088
1704750,0,0,0.95436,-0.022
1704751,0,0,0.95436,0.022
1704752,0.022,0.13,0.65722,0.099
1704753,0,0,0.91166,0.033
1704754,0.03,0.1,0.86935,0.044
1704755,-0.078,-0.27,0.86935,-0.044
1704756,-0.078,-0.24,0.86935,-0.044
1704757,-0.04,-0.19,0.78313,-0.066
1704758,0.102,0.27,0.91281,0.033
1704759,0.277,0.6,0.91281,0.033
1704760,0.601,1.17,0.82667,0.055
1704761,0.31,0.62,0.91281,0.033
1704762,0.319,0.49,0.91281,0.033
1704763,0.511,0.72,1,0.011
1704764,-0.323,-0.42,1,-0.011
1704765,0.128,0.18,1,0.011
1704766,-1.654,-1.99,0.82667,-0.055
1704767,-1.635,-2.1,0.82667,-0.055
1704768,-1.663,-1.96,0.91281,-0.033
1704769,-3.243,-3.73,0.82667,-0.055
1704770,-1.827,-1.98,0.91281,-0.033
1704771,-2.099,-2.01,0.74256,-0.077
1704772,-1.796,-1.69,0.74256,-0.077
1704773,-1.689,-1.66,0.74256,-0.077
1704774,-1.558,-1.67,0.82667,-0.055
1704775,-1.488,-1.67,0.91281,-0.033
1704776,-1.87,-2.02,0.82667,-0.055
1704777,-1.57,-1.61,0.70113,-0.088
1704778,-1.81,-2.12,0.91281,-0.033
1704779,-1.682,-1.93,0.82667,-0.055
1704780,-1.234,-1.26,0.58407,-0.121
1704781,-1.473,-1.68,0.82667,-0.055
1704782,-1.435,-1.63,0.82667,-0.055
1704783,-2.02,-1.97,0.58407,-0.121
1704784,-2.023,-1.87,0.66142,-0.099
1704785,-2.002,-1.98,0.58407,-0.121
1704786,-1.6,-1.82,0.74256,-0.077
1704787,-1.645,-2.01,0.91281,-0.033
1704788,-1.672,-2.08,0.91281,-0.033
1704789,-1.635,-2.23,0.91281,-0.033
1704790,-1.242,-2.02,0.91281,-0.033
1704791,-1.593,-2.98,0.82667,-0.055
1704792,-1.137,-2.47,0.74256,-0.077
1704793,-1.72,-3.89,0.82667,-0.055
1704794,-1.465,-3.59,0.74256,-0.077
1704795,-1.088,-3.49,0.58407,-0.121
1704796,-0.018,-0.08,0.78398,-0.066
1704797,0.019,0.17,0.69999,0.088
1704798,0.01,0.06,0.95628,0.022
1704799,-1.51,-4.52,0.58407,-0.121
1704800,-1.999,-4.27,0.74256,-0.077
1704801,-2.691,-4.92,0.66142,-0.099
1704802,-2.705,-5.29,0.66142,-0.099
1704803,-1.828,-4.14,0.74256,-0.077
1704804,-2.004,-4.99,0.91281,-0.033
1704805,-1.771,-4.7,0.74256,-0.077
1704806,-0.732,-2.25,0.44342,-0.165
1704807,-0.086,-0.39,0.6217,-0.11
1704808,0,0,1,0
1704809,0,0,0.9561,0.022
