"nie_malla_modi_id","sen_slope","sen_slope_per","p_value","tau"
1721695,0,0,0.40967,-0.165
1721696,0,0,0.71416,-0.077
1721697,0,0,0.81377,-0.055
1721698,0,0,0.81377,-0.055
1721699,0,0,0.50109,-0.132
1721700,0,0,0.50109,-0.132
1721701,0,0,0.79694,-0.055
1721702,0,0,0.19054,-0.198
1721703,0,0,0.19054,-0.198
1721704,0,0,0.72924,-0.066
1721705,0,0,0.83548,-0.044
1721706,0,0,0.3633,0.121
1721707,0,0,0.3633,0.121
1721708,0,0,1,0.011
1721709,0,0,1,0.011
1721710,0,0,0.85573,0.033
1721711,0,0,0.80408,0.033
1721712,0,0,0.80408,0.033
1721713,0,0,0.80408,0.033
1721714,0,0,1,0.011
1721715,0,0,0.85573,0.033
1721716,0,0,0.3633,0.121
1721717,0,0,0.3633,0.121
1721718,0,0,0.3633,0.121
1721719,0,0,1,0.011
1721720,0,0,1,0.011
1721721,0,0,0.46706,0.099
1721722,0,0,0.46706,0.099
1721723,0,0,0.80408,0.033
1721724,0,0,0.80408,0.033
1721725,0,0,0.80408,0.033
1721726,0,0,0.80408,0.033
1721727,0,0,0.80408,0.033
1721728,0,NA,NA,0
1721729,0,NA,NA,0
1721730,0,0,0.32106,-0.099
1721731,0,0,0.32106,-0.099
1721732,0,0,0.70024,0.066
1723943,0,0,0.58989,-0.088
1723944,0,0,0.44636,-0.132
1723952,0,0,0.09443,-0.297
1723953,0,0,0.15701,-0.253
1723954,0,0,0.7688,-0.066
1723955,0,0,0.68069,-0.088
1723956,0,0,1,0.011
1723957,0,0,0.95556,-0.022
1723958,0,0,0.86804,0.044
1723959,0,0,0.91193,-0.033
1723960,1,0.81,0.70028,0.088
1723961,0,0,1,-0.011
1723962,-1.778,-1.2,0.07139,-0.363
1723963,-2,-1.27,0.54196,-0.132
1723964,-2.667,-1.63,0.34593,-0.198
1723965,-2,-1.19,0.4032,-0.176
1723966,0,0,0.73849,-0.077
1723967,0.25,0.14,0.74004,0.077
1723968,0,0,0.91139,-0.033
1723969,-1.6,-0.87,0.37431,-0.187
1723970,-1.333,-0.69,0.28767,-0.22
1723971,0,0,0.73849,-0.077
1723972,-1.143,-0.54,0.503,-0.143
1723973,-2.286,-1.06,0.22186,-0.253
1723974,-1.455,-0.65,0.43694,-0.165
1723975,0,0,0.69526,-0.088
1723976,0,0,0.77308,-0.066
1723977,0,0,0.82169,-0.055
1723978,0,0,0.91121,-0.033
1723979,0,0,0.73639,-0.077
1723980,-0.667,-0.29,0.61635,-0.11
1723981,-0.889,-0.39,0.43409,-0.165
1723982,0,0,0.61265,-0.11
1723983,0,0,0.9556,-0.022
1723984,-1.333,-0.6,0.65622,-0.099
1723985,-1.6,-0.72,0.24624,-0.242
1723986,-4.8,-2.31,0.04717,-0.407
1723987,-2.667,-1.4,0.26873,-0.231
1723988,-2.667,-1.42,0.20456,-0.264
1723989,-3.429,-1.82,0.20456,-0.264
1723990,-2.667,-1.44,0.15091,-0.297
1723991,-4,-2.11,0.06844,-0.374
1723992,-3.429,-1.8,0.06675,-0.374
1723993,-3.429,-1.79,0.06675,-0.374
1723994,-2.667,-1.34,0.24624,-0.242
1723995,-1.6,-0.83,0.18444,-0.275
1723996,-1.778,-0.9,0.20272,-0.264
1723997,-2.4,-1.28,0.07409,-0.363
1723998,-1.778,-0.92,0.23993,-0.242
1723999,-1.333,-0.68,0.57871,-0.121
1724000,-2,-1.01,0.37626,-0.187
1724001,-2,-1.04,0.29067,-0.22
1724002,-3.556,-1.79,0.12,-0.319
1724003,-4,-2.03,0.07499,-0.363
1724004,-2.286,-1.18,0.31954,-0.209
1724005,-1.6,-0.86,0.43409,-0.165
1724006,-4.364,-2.46,0.05748,-0.385
1724007,-3,-1.69,0.12718,-0.308
1724008,-4,-2.47,0.22517,-0.253
1724009,-1.6,-1.07,0.34593,-0.198
1724010,0,0,1,0.011
1724011,-2.667,-1.9,0.05437,-0.385
1724012,-4,-2.63,0.03486,-0.429
1724013,-2.909,-1.78,0.04165,-0.407
1724014,-4,-2.32,0.01612,-0.484
1724015,-0.889,-0.48,0.46693,-0.154
1724016,-0.889,-0.48,0.57635,-0.121
1724017,-0.727,-0.38,0.69795,-0.088
1724018,0,0,1,-0.011
1724019,-2.667,-1.62,0.09097,-0.341
1724020,-3.077,-1.92,0.0896,-0.341
1724021,-3.077,-2.05,0.10694,-0.319
1724022,-3.077,-2.05,0.10694,-0.319
1724023,-2.667,-1.78,0.05016,-0.396
1724024,-2,-1.34,0.05016,-0.396
1724025,-2,-1.34,0.05437,-0.385
1724026,0,0,0.69526,-0.088
1724027,0,0,0.61228,-0.11
1724028,0,0,1,0.011
1724029,-0.889,-0.61,0.57793,-0.121
1724030,0,0,0.86804,0.044
1724031,0,0,0.61451,-0.11
1724032,0,0,0.61451,-0.11
1724033,-2.286,-1.6,0.43881,-0.165
1724034,-2,-1.46,0.31556,-0.209
1724035,-1.333,-0.99,0.54071,-0.132
1724036,-4,-2.81,0.24189,-0.242
1724037,1.6,1.32,0.78249,0.066
1724038,3.9,3.36,0.22376,0.253
1724039,0,0,0.82315,-0.055
1724040,0,0,0.69374,0.088
1724041,0,0,0.68871,-0.088
1724042,4.091,5.03,0.53945,0.132
1724043,4,4.85,0.43599,0.165
1724044,4.5,5.34,0.4032,0.176
1724045,5,7.31,0.23747,0.242
1724046,0,0,0.39274,-0.165
1724047,0,0,1,0
1724048,-4.8,-4.97,0.24624,-0.242
1724049,-4.8,-5.07,0.13361,-0.308
1724050,-2.667,-2.69,0.4032,-0.176
1724051,-1,-1.1,0.49896,-0.143
1724052,-1,-1.1,0.49896,-0.143
1724053,0,0,0.68774,-0.088
1724054,0,0,0.47975,-0.143
1724055,0,0,0.54155,0.121
1724056,0,0,0.42656,0.154
1724057,0,0,0.40967,0.165
1724063,2.286,2.33,0.58026,0.121
1724064,-2.667,-2.4,0.69941,-0.088
1724072,0,0,0.68774,-0.088
1724073,0,0,0.69282,-0.088
1724074,-1,-1.3,0.32902,-0.198
1724075,-1,-1.3,0.32902,-0.198
1724076,-2,-2.43,0.2598,-0.231
1724077,-1.333,-1.38,0.50695,-0.143
1724078,-1,-1.01,0.74004,-0.077
1724079,0,0,0.78052,-0.066
1724080,0,0,0.9099,-0.033
1724081,0,0,0.65489,0.099
1724082,1.333,1.33,0.69795,0.088
1724083,0,0,0.65489,0.099
1724084,0,0,0.91028,-0.033
1724085,0,0,0.91028,0.033
1724086,0,0,0.81377,0.055
1724087,0,0,0.95312,0.022
1724088,0,0,0.7309,-0.077
1724089,0,0,1,-0.011
1724090,0,0,1,-0.011
1724091,0,0,0.64654,-0.099
1724092,0,0,0.91028,0.033
1724093,0,0,0.40967,-0.165
1724094,0,0,0.40967,-0.165
1724095,0,0,0.50109,-0.132
1724096,0,0,1,0
1724097,0,0,1,0
1724098,0,0,1,0
1724099,0,0,0.79694,-0.055
1724100,0,0,0.29908,-0.176
1724101,0,0,0.29908,-0.176
1724102,0,0,0.30337,-0.187
1724103,0,0,0.18841,-0.22
1724104,0,0,0.58544,-0.077
1724105,0,0,0.19054,-0.198
1724106,0,0,0.3633,-0.121
1724107,0,0,1,0.011
1724108,0,0,0.70024,0.066
1724109,0,0,0.3633,0.121
1724110,0,0,1,0.011
1724111,0,0,1,0.011
1724112,0,0,1,0.011
1724113,0,NA,NA,0
1724114,0,0,0.85573,0.033
1724115,0,0,0.85573,0.033
1724116,0,0,1,0.011
1724117,0,0,1,0.011
1724118,0,0,1,0.011
1724119,0,0,0.3633,0.121
1724120,0,0,0.32106,0.099
1724121,0,NA,NA,0
1724122,0,NA,NA,0
1724123,0,0,0.80408,0.033
1724124,0,0,0.80408,0.033
1724125,0,0,0.80408,0.033
1724126,0,0,0.80408,0.033
1724127,0,NA,NA,0
1724128,0,NA,NA,0
1724129,0,NA,NA,0
1724130,0,NA,NA,0
1724131,0,0,0.21485,0.121
1724132,0,0,0.21485,0.121
1724133,0,0,0.32106,-0.099
1724134,0,0,0.32106,-0.099
1724135,0,NA,NA,0
1726343,0,0,0.81732,-0.044
1726344,0,0,0.44636,-0.132
1726345,0,0,0.89763,0.033
1726354,0,0,0.53326,-0.11
1726355,0,0,0.14601,-0.242
1726356,0,0,0.09443,-0.297
1726357,0,0,0.02234,-0.374
1726358,0,0,0.44636,-0.132
1726359,-1,-1.6,0.19511,-0.253
1726360,4.571,5.83,0.31049,0.209
1726361,2,2.2,0.4032,0.176
1726362,0.083,0.07,0.82563,0.055
1726363,0,0,0.53432,-0.132
1726364,-2,-1.34,0.11772,-0.319
1726365,-2.667,-1.64,0.43694,-0.165
1726366,-2,-1.21,0.34345,-0.198
1726367,0,0,0.86598,-0.044
1726368,0,0,0.69647,-0.088
1726369,-0.889,-0.5,0.53818,-0.132
1726370,-4,-2.15,0.03448,-0.429
1726371,-3.2,-1.74,0.15049,-0.297
1726372,-0.8,-0.42,0.65689,-0.099
1726373,0,0,0.82169,-0.055
1726374,-1.143,-0.55,0.53987,-0.132
1726375,-2.4,-1.12,0.13241,-0.308
1726376,0,0,0.65354,-0.099
1726377,0,0,0.53562,-0.132
1726378,0,0,0.73532,-0.077
1726379,0,0,0.73745,-0.077
1726380,0,0,1,0.011
1726381,0,0,1,0.011
1726382,0,0,0.91103,-0.033
1726383,0,0,1,-0.011
1726384,-0.889,-0.39,0.69912,-0.088
1726385,-0.8,-0.35,0.74004,-0.077
1726386,0,0,0.8679,-0.044
1726387,-4,-1.84,0.2041,-0.264
1726388,-4,-1.92,0.08695,-0.352
1726389,-3.2,-1.67,0.06113,-0.385
1726390,-1.6,-0.88,0.14124,-0.297
1726391,-4.8,-2.74,0.00569,-0.56
1726392,-2.667,-1.49,0.16617,-0.286
1726393,-3.556,-1.96,0.09575,-0.341
1726394,-3.429,-1.89,0.058,-0.385
1726395,-2.4,-1.33,0.13241,-0.308
1726396,-4,-2.28,0.01064,-0.516
1726397,-4.571,-2.64,0.00486,-0.571
1726398,-3.2,-1.66,0.078,-0.363
1726399,-4.667,-2.4,0.05329,-0.396
1726400,-1.6,-0.83,0.2448,-0.242
1726401,-1,-0.51,0.6178,-0.11
1726402,-1.143,-0.59,0.4697,-0.154
1726403,-1.6,-0.83,0.17812,-0.275
1726404,-1.6,-0.81,0.24091,-0.242
1726405,-1.333,-0.67,0.37431,-0.187
1726406,-0.8,-0.43,0.46412,-0.154
1726407,-2.667,-1.5,0.15962,-0.286
1726408,-4.444,-2.64,0.05088,-0.396
1726409,-4.8,-2.95,0.01064,-0.516
1726410,-1.333,-0.92,0.65917,-0.099
1726411,-1.333,-1.02,0.6582,-0.099
1726412,0,0,0.69282,-0.088
1726413,-1.143,-0.9,0.4032,-0.176
1726414,-2.909,-1.96,0.03486,-0.429
1726415,-2.667,-1.7,0.05852,-0.385
1726416,-2.909,-1.66,0.07259,-0.363
1726417,-1,-0.55,0.57871,-0.121
1726418,-3,-1.54,0.20225,-0.264
1726419,-2.667,-1.38,0.37134,-0.187
1726420,-4,-2.3,0.03198,-0.44
1726421,-3.077,-1.93,0.036,-0.418
1726422,-2.667,-1.68,0.04354,-0.396
1726423,-3.333,-2.21,0.03921,-0.418
1726424,-2.286,-1.57,0.09268,-0.341
1726425,-1.143,-0.78,0.26231,-0.231
1726426,-2,-1.31,0.05016,-0.396
1726427,-2,-1.29,0.01857,-0.462
1726428,-2.667,-1.63,0.22091,-0.253
1726429,-2.667,-1.66,0.28968,-0.22
1726430,-2.667,-1.68,0.31905,-0.209
1726431,-1.333,-0.88,0.17446,-0.275
1726432,4.143,3.35,0.24624,0.242
1726433,-2,-1.61,0.37431,-0.187
1726434,0,0,0.91193,0.033
1726435,0,0,0.91157,-0.033
1726436,-3.2,-2.26,0.31456,-0.209
1726437,-3.5,-2.51,0.31756,-0.209
1726438,0,0,1,0
1726439,3.333,3.72,0.69912,0.088
1726440,0,0,0.65489,0.099
1726441,0,0,0.90873,0.033
1726442,0,0,0.90873,0.033
1726443,0,0,0.81377,0.055
1726444,0,0,0.90624,0.033
1726445,0,0,1,0.011
1726446,0,0,0.82169,0.055
1726447,0,0,0.79694,0.055
1726448,0,0,0.9486,-0.022
1726449,0,0,1,-0.011
1726450,-2.909,-3.54,0.33891,-0.198
1726451,-4,-3.8,0.24431,-0.242
1726452,0,0,0.56649,-0.121
1726453,-1.333,-1.61,0.30216,-0.209
1726454,-5.714,-7.67,0.12573,-0.297
1726455,0,0,0.80638,-0.055
1726456,0,0,0.80638,0.055
1726475,0,0,0.65217,0.099
1726476,0,0,0.65217,0.099
1726477,0,0,0.60533,-0.11
1726478,0,0,0.86556,-0.044
1726479,-1,-1.09,0.53987,-0.132
1726480,0,0,0.8675,0.044
1726481,-1,-1.1,0.57635,-0.121
1726482,0,0,0.61115,-0.11
1726483,0,0,0.69251,-0.088
1726484,0,0,0.81864,-0.055
1726485,1.6,2.02,0.43022,0.165
1726486,0,0,0.61265,-0.11
1726487,0,0,0.49153,0.143
1726488,0,0,0.81377,0.055
1726489,0,0,0.72383,0.077
1726490,1.333,1.86,0.32902,0.198
1726491,1.333,1.86,0.32902,0.198
1726492,0,0,0.81377,-0.055
1726493,0,0,0.72383,-0.077
1726494,0,0,0.40967,-0.165
1726495,0,0,0.95123,-0.022
1726496,0,0,0.79694,0.055
1726497,0,0,0.72924,0.066
1726498,0,0,1,0
1726499,0,0,1,0
1726500,0,0,1,0
1726501,0,0,0.58544,-0.077
1726502,0,0,0.58544,-0.077
1726503,0,0,0.93862,-0.022
1726504,0,0,0.30337,-0.187
1726505,0,0,0.18841,-0.22
1726506,0,0,0.72924,-0.066
1726507,0,0,0.48831,-0.11
1726508,0,0,1,0.011
1726509,0,0,0.71613,-0.055
1726510,0,0,0.71613,-0.055
1726511,0,0,1,0.011
1726512,0,0,1,0.011
1726513,0,0,1,0.011
1726514,0,NA,NA,0
1726515,0,0,0.32106,0.099
1726516,0,0,0.48831,0.11
1726517,0,0,0.46706,0.099
1726518,0,0,1,0.011
1726519,0,0,1,0.011
1726520,0,0,1,0.011
1726521,0,NA,NA,0
1726522,0,0,0.80408,0.033
1726523,0,0,0.80408,0.033
1726524,0,NA,NA,0
1726525,0,NA,NA,0
1726526,0,0,0.80408,0.033
1726527,0,0,0.80408,0.033
1726528,0,0,0.80408,0.033
1726529,0,NA,NA,0
1726530,0,NA,NA,0
1726531,0,NA,NA,0
1726532,0,0,0.21485,0.121
1726533,0,0,1,-0.011
1726534,0,0,1,-0.011
1726535,0,NA,NA,0
1726536,0,0,0.32106,-0.099
1726537,0,0,0.32106,-0.099
1728745,0,0,0.44636,-0.132
1728746,0,0,0.44636,-0.132
1728747,0,0,0.07656,-0.264
1728758,0,0,0.52005,-0.121
1728759,0,0,0.52005,-0.121
1728760,0,0,1,0
1728761,4,4.79,0.12758,0.308
1728762,0.083,0.07,0.61562,0.11
1728763,2,1.59,0.5818,0.121
1728764,-2.667,-1.83,0.06731,-0.374
1728765,-2.667,-1.8,0.03154,-0.429
1728766,-2.667,-1.72,0.16356,-0.286
1728767,-2.667,-1.63,0.40417,-0.176
1728768,-2.667,-1.55,0.34445,-0.198
1728769,-0.889,-0.52,0.65622,-0.099
1728770,0,0,0.69647,-0.088
1728771,0,0,0.61451,-0.11
1728772,-4,-2.16,0.0474,-0.407
1728773,-3.333,-1.83,0.18444,-0.275
1728774,-2.667,-1.39,0.29216,-0.22
1728775,-2.667,-1.34,0.13241,-0.308
1728776,-2.667,-1.3,0.09712,-0.341
1728777,-1.143,-0.55,0.50433,-0.143
1728778,-1.455,-0.68,0.31954,-0.209
1728779,-1.333,-0.61,0.4697,-0.154
1728780,-1,-0.45,0.54029,-0.132
1728781,0,0,0.65489,-0.099
1728782,0,0,1,0.011
1728783,-1,-0.44,0.50433,-0.143
1728784,-0.727,-0.32,0.69795,-0.088
1728785,0,0,0.69374,-0.088
1728786,0,0,0.86763,0.044
1728787,0,0,0.78118,-0.066
1728788,0,0,0.78162,-0.066
1728789,-0.889,-0.42,0.69795,-0.088
1728790,-2.667,-1.27,0.47467,-0.154
1728791,-2.286,-1.2,0.09097,-0.341
1728792,-2.286,-1.25,0.1181,-0.319
1728793,-5.333,-3.11,0.00064,-0.692
1728794,-4,-2.3,0.02635,-0.451
1728795,-3.429,-1.96,0.07439,-0.363
1728796,-4.8,-2.8,0.01456,-0.495
1728797,-4.8,-2.8,0.00271,-0.604
1728798,-4.667,-2.72,0.00183,-0.626
1728799,-4.571,-2.64,0.00486,-0.571
1728800,-4,-2.1,0.0474,-0.407
1728801,-4.667,-2.39,0.04717,-0.407
1728802,0,0,0.91229,-0.033
1728803,-1.143,-0.58,0.58026,-0.121
1728804,-1.143,-0.59,0.4697,-0.154
1728805,-2,-1.02,0.26479,-0.231
1728806,-1.333,-0.67,0.46924,-0.154
1728807,-1.333,-0.69,0.43694,-0.165
1728808,0,0,0.61451,-0.11
1728809,-3.429,-2.04,0.10027,-0.33
1728810,0,0,0.69282,-0.088
1728811,-1.143,-0.85,0.503,-0.143
1728812,0,0,1,0.011
1728813,0,0,1,0.011
1728814,0.667,0.57,0.74004,0.077
1728815,-1.333,-1.08,0.4697,-0.154
1728816,-4.444,-2.97,0.01713,-0.484
1728817,-4,-2.5,0.10932,-0.33
1728818,-4.8,-2.72,0.01645,-0.484
1728819,-4,-2.25,0.09712,-0.341
1728820,-1.6,-0.86,0.31954,-0.209
1728821,-3.2,-1.73,0.04801,-0.396
1728822,-4,-2.16,0.13601,-0.308
1728823,-2.667,-1.53,0.0374,-0.418
1728824,-0.889,-0.56,0.07727,-0.341
1728825,-2,-1.46,0.11619,-0.319
1728826,0,0,0.61303,-0.11
1728827,-2.667,-1.8,0.08471,-0.352
1728828,-4,-2.48,0.01656,-0.484
1728829,-2,-1.27,0.09097,-0.341
1728830,-2.667,-1.63,0.22091,-0.253
1728831,-2,-1.26,0.28918,-0.22
1728832,-2.286,-1.62,0.31656,-0.209
1728833,-4,-2.93,0.00432,-0.571
1728834,-1.333,-1.32,0.3384,-0.198
1728835,-1.333,-1.23,0.43694,-0.165
1728836,-3.556,-2.81,0.40754,-0.176
1728837,0,0,0.9561,0.022
1728838,-2.667,-1.92,0.31456,-0.209
1728839,0,0,0.91193,0.033
1728840,0,0,0.9099,0.033
1728841,0,0,0.9099,-0.033
1728842,0,0,0.69374,0.088
1728843,0,0,0.69374,0.088
1728844,0,0,0.90873,0.033
1728845,0,0,0.71416,-0.077
1728846,0,0,0.79694,-0.055
1728847,0,0,0.89763,-0.033
1728848,0,0,0.36815,-0.154
1728849,0,0,0.48831,-0.11
1728850,0,0,0.20311,0.165
1728851,0,0,0.75858,0.066
1728852,0,0,0.95274,-0.022
1728853,0,0,0.64508,-0.099
1728854,0,0,0.86499,-0.044
1728855,-4,-6.44,0.19511,-0.253
1728856,0,0,0.66856,-0.088
1728857,0,0,0.84666,-0.044
1728858,0,0,0.33359,0.176
1728876,0,0,1,0
1728877,0,0,0.83548,0.044
1728878,0,0,0.9486,-0.022
1728879,0,0,0.31591,-0.198
1728880,0,0,1,0.011
1728881,0,0,0.81377,-0.055
1728882,0,0,0.81864,-0.055
1728883,0,0,1,0.011
1728884,0,0,0.95123,-0.022
1728885,0,0,0.61115,0.11
1728886,0,0,0.50109,-0.132
1728887,0,0,0.72383,-0.077
1728888,0,0,0.95123,-0.022
1728889,0,0,0.95123,-0.022
1728890,0,0,0.72383,0.077
1728891,0,0,1,0
1728892,0,0,1,0
1728893,0,0,0.79694,0.055
1728894,0,0,0.58201,0.11
1728895,0,0,1,0
1728896,0,0,1,0
1728897,0,0,1,0
1728898,0,0,0.72924,0.066
1728899,0,0,0.81732,-0.044
1728900,0,0,0.48773,-0.121
1728901,0,0,0.81732,-0.044
1728902,0,0,0.81732,-0.044
1728903,0,0,0.31683,-0.154
1728904,0,0,0.31683,-0.154
1728905,0,0,0.44016,-0.143
1728906,0,0,0.72924,-0.066
1728907,0,0,0.93862,-0.022
1728908,0,0,0.58544,-0.077
1728909,0,0,0.85573,-0.033
1728910,0,0,1,0.011
1728911,0,0,0.70024,0.066
1728912,0,0,0.71613,-0.055
1728913,0,0,1,0.011
1728914,0,NA,NA,0
1728915,0,NA,NA,0
1728916,0,NA,NA,0
1728917,0,0,0.46706,0.099
1728918,0,0,1,0
1728919,0,0,0.58544,-0.077
1728920,0,0,1,0.011
1728921,0,0,1,0.011
1728922,0,0,1,0.011
1728923,0,0,1,0.011
1728924,0,0,0.80408,0.033
1728925,0,0,0.80408,0.033
1728926,0,0,0.46706,-0.099
1728927,0,0,0.46706,-0.099
1728928,0,0,0.21485,-0.121
1728929,0,0,0.46706,-0.099
1728930,0,0,0.46706,-0.099
1728931,0,0,0.80408,0.033
1728932,0,0,0.80408,0.033
1728933,0,NA,NA,0
1728934,0,NA,NA,0
1728935,0,0,0.21485,-0.121
1728936,0,0,0.21485,-0.121
1728937,0,0,0.21485,-0.121
1728938,0,0,0.21485,-0.121
1728939,0,NA,NA,0
1728940,0,NA,NA,0
1731148,0,0,0.07656,-0.264
1731149,0,0,0.44636,-0.132
1731160,0,0,0.11246,-0.297
1731161,0,0,0.64654,-0.099
1731162,3.3,3.61,0.37772,0.187
1731163,3.833,3.25,0.06844,0.374
1731164,-1,-0.68,0.34144,-0.198
1731165,-2.667,-1.82,0.02376,-0.451
1731166,-4,-2.62,0.01894,-0.473
1731167,-3.2,-2.06,0.16919,-0.286
1731168,-3.2,-1.98,0.29609,-0.22
1731169,-3.2,-1.98,0.29609,-0.22
1731170,-2.667,-1.68,0.34985,-0.198
1731171,-2.286,-1.42,0.29413,-0.22
1731172,-2.286,-1.45,0.40466,-0.176
1731173,-3.2,-1.87,0.15049,-0.297
1731174,-2.182,-1.16,0.28767,-0.22
1731175,-2.4,-1.24,0.18265,-0.275
1731176,-1.6,-0.85,0.40417,-0.176
1731177,-3.429,-1.73,0.10535,-0.33
1731178,-2.286,-1.12,0.21514,-0.253
1731179,-1.143,-0.55,0.5052,-0.143
1731180,-1.143,-0.54,0.57793,-0.121
1731181,0,0,0.91193,0.033
1731182,0,0,0.91047,-0.033
1731183,0,0,0.95495,-0.022
1731184,0,0,0.69374,-0.088
1731185,0,0,0.95436,-0.022
1731186,0,0,0.7785,-0.066
1731187,0,0,0.95551,0.022
1731188,0,0,0.86723,0.044
1731189,0,0,0.73901,-0.077
1731190,-0.889,-0.42,0.65622,-0.099
1731191,-1.143,-0.56,0.37431,-0.187
1731192,-2,-1.01,0.40562,-0.176
1731193,-3,-1.57,0.14882,-0.297
1731194,-4,-2.19,0.03561,-0.429
1731195,-4.8,-2.82,0.01097,-0.516
1731196,-4.6,-2.75,0.00569,-0.56
1731197,-5.538,-3.3,0.00294,-0.604
1731198,-4.8,-2.83,0.00569,-0.56
1731199,-5.538,-3.33,0.00077,-0.681
1731200,-5.538,-3.33,0.00077,-0.681
1731201,-4.8,-2.85,0.00061,-0.692
1731202,-4.667,-2.48,0.01334,-0.505
1731203,-3.556,-1.77,0.20593,-0.264
1731204,-0.667,-0.32,0.82563,-0.055
1731205,-1.333,-0.69,0.50867,-0.143
1731206,-2,-1.03,0.24286,-0.242
1731207,-2.286,-1.18,0.13321,-0.308
1731208,-0.8,-0.41,0.50167,-0.143
1731209,-4.364,-2.35,0.06731,-0.374
1731210,-2.667,-1.5,0.07679,-0.363
1731211,-3,-1.95,0.2041,-0.264
1731212,-2,-1.4,0.40754,-0.176
1731213,-1,-0.79,0.58026,-0.121
1731214,2.667,2.56,0.54196,0.132
1731215,3.545,3.35,0.47107,0.154
1731216,0,0,0.77963,0.066
1731217,0,0,0.91065,-0.033
1731218,-3.556,-2.34,0.05016,-0.396
1731219,-4.8,-2.92,0.01064,-0.516
1731220,-5.333,-3.1,0.01129,-0.516
1731221,-3.2,-1.74,0.09712,-0.341
1731222,-6,-3.17,0.00048,-0.703
1731223,-5.333,-2.92,0.00819,-0.527
1731224,-4,-2.34,0.0465,-0.407
1731225,-1.143,-0.66,0.15117,-0.286
1731226,0,0,0.65489,-0.099
1731227,-1.143,-0.84,0.34345,-0.198
1731228,-0.8,-0.59,0.69824,-0.088
1731229,-1.6,-1.16,0.30998,-0.209
1731230,-2.286,-1.45,0.02177,-0.462
1731231,-3.333,-2.06,0.01907,-0.473
1731232,-2.667,-1.67,0.22186,-0.253
1731233,-2.667,-1.71,0.24815,-0.242
1731234,-2.667,-1.95,0.26677,-0.231
1731235,0,0,0.69647,-0.088
1731236,0,0,0.6922,-0.088
1731237,0,0,0.65354,-0.099
1731238,0,0,0.69647,0.088
1731239,0.727,0.7,0.69795,0.088
1731240,5.333,4.79,0.37134,0.187
1731241,5.222,4.71,0.5052,0.143
1731242,0,0,0.77405,-0.066
1731243,0,0,0.90873,-0.033
1731244,0,0,0.95123,0.022
1731245,0,0,0.95123,0.022
1731246,0,0,0.95123,0.022
1731247,0,0,0.74722,0.066
1731248,0,0,1,-0.011
1731249,0,0,0.6431,0.077
1731250,0,0,0.58989,0.088
1731251,0,0,0.3633,0.121
1731252,0,0,0.3633,0.121
1731253,0,0,0.48773,0.121
1731254,0,0,0.48491,0.121
1731255,0,0,1,-0.011
1731279,0,0,0.69953,-0.077
1731280,0,0,0.52005,0.121
1731281,0,0,1,0.011
1731282,0,0,0.47829,0.132
1731283,0,0,0.67964,0.088
1731284,0,0,0.72383,0.077
1731285,0,0,1,0
1731286,0,0,1,0
1731287,0,0,1,0
1731288,0,0,0.75975,-0.066
1731289,0,0,0.45541,0.154
1731290,0,0,0.90624,0.033
1731291,0,0,0.66856,0.088
1731292,0,0,0.66856,0.088
1731293,0,0,0.66856,0.088
1731294,0,0,1,0.011
1731295,0,0,0.67715,0.077
1731296,0,0,0.30337,0.187
1731297,0,0,1,0
1731298,0,0,1,0
1731299,0,0,1,0
1731300,0,0,1,0
1731301,0,0,0.81732,-0.044
1731302,0,0,0.58544,-0.077
1731303,0,0,0.58544,-0.077
1731304,0,0,0.58544,-0.077
1731305,0,0,0.58544,-0.077
1731306,0,0,0.53326,-0.11
1731307,0,0,0.53326,-0.11
1731308,0,0,0.93862,-0.022
1731309,0,0,0.58544,0.077
1731310,0,0,1,0.011
1731311,0,0,0.85573,-0.033
1731312,0,0,1,0.011
1731313,0,0,1,0.011
1731314,0,0,0.71613,-0.055
1731315,0,0,1,0.011
1731316,0,0,1,0.011
1731317,0,0,1,0.011
1731320,0,0,0.62797,0.088
1731321,0,0,0.2481,-0.176
1731322,0,0,0.21485,-0.121
1731323,0,0,0.21485,-0.121
1731324,0,0,0.21485,-0.121
1731325,0,0,0.21485,-0.121
1731326,0,0,0.80408,0.033
1731327,0,0,0.80408,0.033
1731328,0,0,0.58544,-0.077
1731329,0,0,0.21485,-0.121
1731330,0,0,0.46706,-0.099
1731331,0,0,0.46706,-0.099
1731332,0,0,0.80408,0.033
1731333,0,0,0.80408,0.033
1731334,0,0,0.80408,0.033
1731335,0,NA,NA,0
1731336,0,NA,NA,0
1731337,0,0,0.21485,-0.121
1731338,0,0,0.21485,-0.121
1731339,0,0,0.21485,-0.121
1731340,0,0,0.21485,-0.121
1731341,0,NA,NA,0
1731342,0,NA,NA,0
1733551,0,0,0.30337,-0.187
1733562,0,0,0.14601,-0.242
1733563,0,0,0.79694,-0.055
1733564,3.3,3.86,0.4032,0.176
1733565,0,0,0.91157,0.033
1733566,0,0,0.86843,-0.044
1733567,-2.667,-1.79,0.40754,-0.176
1733568,-2.667,-1.98,0.54523,-0.132
1733569,-2,-1.32,0.54523,-0.132
1733570,-1.333,-0.94,0.82615,-0.055
1733571,-1.333,-0.89,0.82615,-0.055
1733572,-2.667,-1.92,0.24624,-0.242
1733573,-2.667,-1.84,0.0202,-0.473
1733574,-3.2,-2.18,0.01758,-0.484
1733575,-3.429,-2.07,0.13601,-0.308
